"77926","williams, dr s","1","£1,025,492.00"
"-197091","varga, professor le","4","£6,998,474.00"
"3017","claypole, professor t","3","£11,025,162.00"
"62151","bamber, dr jc","1","£8,197.00"
"110723","nathke, professor i","1","£3,210,627.00"
"-88097","richardson, mr r","1","£398,467.00"
"75149","petrovic, professor d","1","£948,883.00"
"119263","marshall, professor jar","1","£660,561.00"
"-211119","keegan, dr n","2","£14,461,236.00"
"24421","tavare, professor j","2","£12,275,650.00"
"48693","petrie, professor h","2","£5,902,695.00"
"-426005","siccardi, dr m m","1","£896,475.00"
"-154669","berestycki, dr n","2","£2,503,028.00"
"75731","sventek, professor j","1","£1,166,422.00"
"127275","ces, dr o","3","£14,597,779.00"
"114270","schultz, dr sr","1","£4,164,295.00"
"22112","rubini, professor p","1","£1,274,437.00"
"-212492","botnar, professor rm","2","£918,367.00"
"-149220","hadfield, professor rh","1","£1,005,002.00"
"102055","parkhurst, professor g","1","£403,757.00"
"1809","bradley, professor d","1","£37,831.00"
"-64682","shea, dr ad","1","£998,879.00"
"39898","rodger, professor a","3","£10,109,962.00"
"25929","barber, dr z","1","£426,652.00"
"70395","papadakis, dr g","1","£572,579.00"
"-411389","penney, dr d","2","£3,500,586.00"
"-113200","crutch, professor s","1","£1,430,004.00"
"-155550","taunton, dr dj","2","£326,520.00"
"-26144","jarvis, dr ap","1","£1,196,635.00"
"43757","allam, professor j","1","£344,863.00"
"-27140","baldwin, dr g","3","£12,092,848.00"
"16176","ungar, professor g","1","£541,848.00"
"-37659","maxwell, dr rj","1","£149,777.00"
"61164","watson, dr i","2","£4,629,886.00"
"-9371","eyre, dr nj","2","£18,906,600.00"
"-57753","vincent, professor ka","1","£2,940,737.00"
"56861","clarkson, professor j","3","£3,370,154.00"
"-362298","mulligan, dr cea","2","£1,327,211.00"
"69316","john, professor p","1","£5,834,394.00"
"298","amaratunga, professor g","2","£2,076,170.00"
"-88412","wang, professor j","1","£926,417.00"
"125145","bordbar, dr b","1","£573,842.00"
"-221670","tennant, dr m","1","£5,233,278.00"
"10167","marsh, professor jh","1","£3,000,000.00"
"1361","bialek, professor jw","4","£12,000,390.00"
"31980","allerton, professor dj","1","£234,537.00"
"-210586","burley, dr j","1","£689,931.00"
"117299","hodgkinson, dr j","1","£1,363,268.00"
"-148210","murray, professor a","1","£979,173.00"
"-48479","scott, dr be","1","£947,656.00"
"2673","causon, professor dm","3","£1,124,335.00"
"-99390","slattery, dr jm","1","£618,606.00"
"-426682","ceschin, dr f","1","£1,673,748.00"
"-439712","dymski, professor g a","1","£4,217,380.00"
"110435","roper, dr d","1","£501,448.00"
"-412240","macgowan, dr, c","1","£4,993,902.00"
"-128087","goodall, dr r","1","£3,226,486.00"
"44789","raithby, professor pr","6","£6,436,889.00"
"-355397","fu, dr g","2","£1,956,706.00"
"54286","moriarty, professor pj","2","£765,640.00"
"-426893","scanlon, dr do","3","£2,696,331.00"
"-192409","djokic, dr s","1","£5,059,153.00"
"-185551","neve, dr p","1","£415,371.00"
"-35861","shanahan, dr hp","1","£680,623.00"
"-189585","makarovskiy, dr o","1","£438,490.00"
"-495285","li, dr w","1","£393,231.00"
"-213872","campbell, professor dj","1","£3,567,862.00"
"-119044","preston, dr sp","1","£611,045.00"
"12762","prickett, mr p","2","£904,554.00"
"22205","hallam, dr kr","2","£3,184,607.00"
"21502","plumbley, professor m","4","£11,801,350.00"
"88269","wirth, professor t","1","£3,103,987.00"
"58252","goeta, dr ae","1","£1,491,903.00"
"111353","yang, dr s","1","£700,271.00"
"-152692","adcock, dr t","1","£98,208.00"
"-465952","masen, dr m","1","£484,636.00"
"44048","evans, dr j","1","£689,430.00"
"86737","najmudin, professor z","2","£6,626,957.00"
"-13724","chester, professor ka","2","£4,213,446.00"
"-106888","matthews, professor kgp","1","£1,016,595.00"
"-188113","walker, dr sl","1","£5,059,153.00"
"54148","stevens, professor p","1","£395,170.00"
"101974","parker, professor gjm","5","£3,762,187.00"
"-187618","warner, professor jh","1","£1,094,904.00"
"122272","cox, dr al","3","£3,065,786.00"
"41055","savic, professor d","4","£15,645,887.00"
"-49402","young, dr pj","1","£849,785.00"
"14765","snape, professor ce","8","£20,957,431.00"
"85825","mcmaster, dr j","1","£148,187.00"
"58058","radaelli, professor p","2","£2,197,107.00"
"-197778","poh, dr n","1","£364,323.00"
"37273","reay, professor d","2","£1,289,452.00"
"-160869","woolley, dr e","2","£4,783,998.00"
"52643","rosin, professor p","1","£309,947.00"
"50024","xiao, professor p","2","£7,169,375.00"
"40357","middleton, professor c","2","£6,284,783.00"
"40973","lye, professor g","5","£16,544,015.00"
"78648","li, professor k","5","£9,739,584.00"
"103439","griffiths, dr ne","2","£1,930,816.00"
"-129543","connaughton, dr c","4","£11,439,078.00"
"71064","brocchini, professor sj","2","£10,386,769.00"
"29749","edwards, professor p","1","£809,735.00"
"-425306","yuzenkova, dr y","1","£4,353,851.00"
"64658","dyer, dr pw","1","£1,554,153.00"
"729","baker, professor cj","3","£4,845,580.00"
"-385869","eskin, professor d","2","£10,467,275.00"
"55348","haynes, professor pd","3","£8,613,921.00"
"5628","furber, professor s b","7","£15,379,401.00"
"6605","hall, professor s","1","£500,121.00"
"-255948","karvonen, dr a","1","£3,947,522.00"
"94744","cherrett, dr t","1","£1,161,862.00"
"48366","thomas, professor p","1","£501,448.00"
"-554619","o'sullivan, dr a m","1","£678,670.00"
"108421","makarov, dr d","1","£970,514.00"
"34084","busby, dr j","1","£393,867.00"
"31979","fokas, professor a","2","£3,129,884.00"
"-543352","watson, dr d","1","£109,027.00"
"-161443","booker, dr ar","1","£2,246,114.00"
"-87724","potter, dr rj","3","£1,529,208.00"
"115831","speller, professor s","1","£12,825.00"
"-90645","de freitas, professor s","1","£669,209.00"
"-104188","davies, mrs s","1","£5,996,356.00"
"56407","althoefer, professor k","1","£4,993,902.00"
"76723","slater, dr b","4","£7,453,647.00"
"-189537","gerardot, dr bd","1","£1,005,002.00"
"-192625","hirohata, professor a","2","£1,425,734.00"
"34721","zhou, professor w","1","£1,046,968.00"
"39752","cernik, professor rj","3","£5,795,894.00"
"4822","elliott, professor sr","4","£7,237,349.00"
"11955","owers-bradley, professor jr","1","£441,476.00"
"44011","greenough, professor c","1","£483,159.00"
"-25773","kuehn, professor d","2","£1,080,692.00"
"110062","bismarck, professor a","6","£15,571,848.00"
"10276","masters, professor aj","1","£599,506.00"
"28886","tawn, professor j","3","£10,893,551.00"
"106541","haklay, professor m(","2","£2,699,133.00"
"-542778","stapley, professor s a","1","£364,338.00"
"5570","french, professor p","1","£4,521,196.00"
"-184392","coulman, dr s","1","£564,437.00"
"96777","o'shea, professor v","1","£4,494,682.00"
"-26391","wirosoetisno, dr d","1","£629,652.00"
"-114981","ouaknine, professor j","1","£241,539.00"
"116570","davis, professor i","1","£3,864,276.00"
"110450","heath, professor a","1","£1,672,025.00"
"-88741","sorell, professor t","1","£845,177.00"
"125567","hallmark, dr b","1","£331,407.00"
"-114021","cooper, professor ar","1","£11,683,481.00"
"-467365","kinder, dr j","2","£4,202,673.00"
"-502768","ni, dr n","1","£455,217.00"
"-174732","perkins, dr km","2","£17,409,372.00"
"-356459","goda, dr k","2","£706,968.00"
"-241720","schwanen, dr t","1","£202,313.00"
"74846","evans, professor p","1","£766,251.00"
"21659","prior, dr ka","3","£1,804,145.00"
"50620","head, professor i","1","£1,924,296.00"
"-488518","nguyen, dr b","1","£1,642,830.00"
"56694","sauer, dr b","3","£6,302,893.00"
"-215054","zwijnenburg, dr ma","2","£7,315,711.00"
"81880","davy, dr mh","1","£2,999,605.00"
"10186","marshall, professor s","1","£2,481,976.00"
"-146464","nordon, dr a","3","£9,322,422.00"
"-257189","vallis, professor ka","2","£9,660,492.00"
"-151735","marriott, dr jec","1","£676,567.00"
"93822","treharne, dr h e","1","£364,323.00"
"44007","warburton, professor pa","1","£5,004,658.00"
"79462","korre, professor a","2","£2,486,642.00"
"-481035","chico-santamarta, dr l","1","£372,573.00"
"127556","trigoni, dr n","4","£12,678,511.00"
"225","allen, professor d","1","£6,100,604.00"
"113265","mcnally, professor t","3","£1,071,503.00"
"13742","russell, professor a","2","£3,398,400.00"
"-174574","goodier, dr ci","1","£5,832,641.00"
"105984","li, professor f","2","£5,200,727.00"
"53913","althorpe, professor sc","1","£397,354.00"
"112882","kingston, dr ks","1","£1,415,336.00"
"-174101","oswald, dr me","1","£1,150,814.00"
"10387","mcauley, professor d","6","£10,360,990.00"
"5127","fearn, professor t","1","£150,000.00"
"10910","mills, professor a","2","£2,064,698.00"
"-244718","lumbroso, mr d","2","£2,990,101.00"
"43352","greenshaw, professor t","1","£1,415,336.00"
"-189227","polizzi, dr km","4","£13,985,515.00"
"78808","reid, professor jp","2","£2,595,278.00"
"-478078","lancaster, dr rj","1","£7,939,564.00"
"32414","cameron, professor re","1","£1,402,267.00"
"-227756","cao, professor w","1","£108,590.00"
"43972","harrison, professor n","2","£409,997.00"
"-499030","preece, dr r","3","£1,398,080.00"
"1219","benford, professor s","6","£19,816,847.00"
"-183641","kelly, dr cj","1","£3,864,276.00"
"52957","mulholland, professor aj","6","£5,170,293.00"
"-484107","omidyeganeh, dr m","1","£260,781.00"
"95645","gellersen, professor h","2","£1,959,227.00"
"10032","malalasekera, professor w","2","£2,709,449.00"
"122362","dance, dr sl","1","£1,706,722.00"
"-296701","dunn, dr a","1","£911,561.00"
"-104494","moore, dr n","1","£1,091,728.00"
"80129","leonhardt, professor u","1","£4,618,424.00"
"-189728","bektas, professor t","1","£1,161,862.00"
"116335","gunn-moore, professor fj","1","£1,183,629.00"
"21890","morrison, professor j","3","£23,653,450.00"
"70345","walker, professor gs","6","£8,369,004.00"
"-89055","sas, dr c","1","£1,008,824.00"
"132133","xiao, dr p","1","£1,099,261.00"
"-417823","conrey, professor j b","1","£2,246,114.00"
"-381140","xia, dr j","3","£3,241,077.00"
"92980","zepf, professor km","3","£5,402,793.00"
"59078","clarkson, professor wa","1","£563,404.00"
"-103369","milne, professor a","1","£645,924.00"
"-121324","mazzei, dr l","3","£4,384,576.00"
"49733","sebastian, dr wm","1","£1,396,723.00"
"-369521","durrant, dr ac","1","£704,221.00"
"118750","korovin, dr k","1","£747,290.00"
"-449126","au, professor s","1","£567,770.00"
"-188285","tanino, dr y","1","£20,610.00"
"25224","price, professor g","1","£37,497.00"
"-120212","zaki, dr t","1","£572,579.00"
"30719","martin, professor t","1","£817,020.00"
"92844","bagnall, dr a","1","£317,804.00"
"-448265","cont, professor r","1","£4,160,711.00"
"83922","grealy, professor m","1","£908,946.00"
"28387","ainsworth, professor b","3","£8,411,777.00"
"9444","lewis, professor c","1","£699,890.00"
"78303","greenwood, dr r","2","£9,097,812.00"
"3386","coton, professor f","1","£13,296,938.00"
"120121","obrien, mr mr","1","£184,590,000.00"
"-219190","ellul, dr c","1","£361,097.00"
"72895","harding, professor ja","1","£5,871,323.00"
"57632","smith, professor pgr","1","£3,504,134.00"
"126042","guy, dr oj","4","£3,474,848.00"
"-109623","horozov, dr ts","1","£654,934.00"
"-395121","kolamunnage-dona, dr r","1","£2,004,298.00"
"-12285","gadian, professor dg","1","£441,476.00"
"58233","ronald, dr k","2","£715,096.00"
"-405506","smith, professor pjs","1","£1,218,040.00"
"-254877","birchall, professor ma","1","£845,502.00"
"-392303","gardner, dr d r","1","£1,672,025.00"
"-456155","cormode, professor g","3","£6,803,095.00"
"-487506","connolly, dr dp","1","£430,481.00"
"55472","gowland, professor pa","1","£3,864,276.00"
"4140","derrick, professor j","1","£389,207.00"
"-172152","schnabel, professor ja","4","£8,753,748.00"
"106091","stolojan, dr v","1","£398,623.00"
"-185420","whittle, professor j","2","£1,142,816.00"
"101915","tirelli, professor n","1","£4,365,410.00"
"-120186","tomlinson, dr a","1","£753,394.00"
"-422252","mccullen, dr nj","1","£614,628.00"
"-140023","mortier, dr rm","4","£4,195,146.00"
"123098","novoselov, professor k","1","£4,056,135.00"
"13614","roskilly, professor ap","8","£14,643,613.00"
"93270","rodger, professor pm","1","£375,556.00"
"-15736","axinte, professor da","2","£2,529,189.00"
"-215861","turner, dr re","1","£565,347.00"
"-422034","navarro perez, dr j","1","£876,542.00"
"32124","bowker, professor m","2","£4,997,549.00"
"-81370","gong, dr y","1","£2,150,653.00"
"37987","roberts, professor s","2","£4,979,320.00"
"-421819","pierron, professor f","2","£1,827,718.00"
"-268014","emberton, professor m","1","£845,502.00"
"16033","trusler, professor jpm","1","£4,041,368.00"
"-169388","craw, dr an","2","£471,959.00"
"111610","shehab, dr e","2","£6,763,448.00"
"-415369","douglas, dr c","1","£935,304.00"
"75154","skerry, professor tm","1","£4,859,494.00"
"32169","impey, dr sa","1","£2,920,233.00"
"-118740","alfano, dr g","1","£582,939.00"
"-492233","eliasson, dr b","1","£303,376.00"
"33955","galton, dr ap","1","£525,907.00"
"122884","ren, dr g","2","£319,286.00"
"34685","wu, professor x","1","£4,219,574.00"
"29692","gibson, professor k","3","£6,927,868.00"
"33041","morley, dr c","1","£385,153.00"
"-161562","autio, professor e","1","£5,930,480.00"
"-149620","anaya-lara, dr o","1","£2,967,189.00"
"-231959","lopez-sanchez, dr j","1","£1,859,979.00"
"108792","cryan, professor mj","2","£3,353,841.00"
"61236","taylor, professor sh","2","£2,678,340.00"
"87358","zakharyaschev, professor m","1","£354,117.00"
"39239","roberts, professor e","1","£2,839,350.00"
"42982","kaltsoyannis, professor n","2","£5,194,940.00"
"72554","mulholland, professor a","3","£8,409,905.00"
"11780","o'neill, professor w","5","£18,821,164.00"
"76935","lenton, professor tm","1","£510,723.00"
"55338","johnstone, mr c","5","£7,098,350.00"
"-50416","snaddon, dr jl","1","£993,785.00"
"49973","balabani, dr s","1","£50,372.00"
"-80247","mander, dr sl","2","£2,033,068.00"
"-173229","kolosov, professor ov","1","£289,268.00"
"-165898","quddus, professor m","1","£1,006,188.00"
"48653","waller, professor a","1","£1,007,562.00"
"20508","smith, professor r","2","£7,888,559.00"
"-80152","sellathurai, dr m","1","£279,512.00"
"-166092","hammers, professor a","1","£606,712.00"
"-485084","castellani, dr m","1","£1,945,256.00"
"105263","lovat, professor l","1","£628,525.00"
"49138","emmerich, professor w","1","£7,516,737.00"
"-89834","ouenniche, dr j","1","£1,800,518.00"
"-256975","carr, professor a","1","£364,338.00"
"-512530","brimijoin, dr wo","1","£432,134.00"
"-421873","hogan, dr s","2","£1,218,095.00"
"-173031","ceglarek, professor d","1","£2,002,994.00"
"-545777","burnett, dr t","1","£1,925,569.00"
"-390807","evans, professor a","1","£812,350.00"
"108774","mckenna, dr kp","2","£1,243,866.00"
"-92","maggs, professor c","1","£5,074,187.00"
"55443","welch, professor a","1","£20,610.00"
"34550","fielding, professor h","1","£774,650.00"
"-368728","steinberger, dr j k","1","£3,567,862.00"
"111815","cussen, dr e","1","£1,221,082.00"
"-471105","aaen, dr ph","1","£6,382,161.00"
"29273","dear, professor jp","1","£1,997,000.00"
"-497199","larcom, dr s t","2","£2,977,071.00"
"38108","thornhill, professor nf","2","£6,888,367.00"
"19500","williams, professor sw","3","£10,044,954.00"
"-99166","hamilton, dr a","1","£4,905,730.00"
"91923","wrede, dr e","1","£6,380,561.00"
"82502","martin, professor k","2","£7,248,442.00"
"-3983","dodd, professor cer","1","£491,232.00"
"121944","dawes, professor h","1","£1,862,864.00"
"41034","livens, professor f","3","£27,787,371.00"
"3343","copas, professor j","1","£4,662,840.00"
"-4011","theodorou, professor mk","3","£2,827,849.00"
"-6464","heath, professor m","1","£947,656.00"
"7900","hunt of chesterton, lord j","1","£5,745,855.00"
"-244873","brown, professor a","2","£7,785,242.00"
"-395356","probert, dr mr","2","£1,379,586.00"
"-90795","read, dr de","2","£795,155.00"
"128313","smith, dr s","1","£4,300,968.00"
"-182984","wilson, professor sir a","1","£4,000,602.00"
"-196214","ren, dr l","1","£671,817.00"
"76198","may, professor d","1","£4,930,858.00"
"42124","barrow, professor da","1","£688,878.00"
"-25674","christian, dr j","1","£403,478.00"
"87905","courtial, dr jk","1","£460,919.00"
"-154576","brown, dr g","2","£1,687,576.00"
"123706","zhang, dr q","1","£2,920,233.00"
"-415704","hunt, professor i","1","£216,275.00"
"9148","lane, professor d","1","£5,741,636.00"
"-515715","wang, dr h","1","£1,800,518.00"
"-550176","patsios, dr c","1","£4,013,527.00"
"37796","lowe, professor m j s","4","£13,717,756.00"
