Id	Label	Num
11248	professor d s moss	0	
15315	professor tj sumner	0	
13514	dr g rochester	0	
1393	dr j binks	0	
1370	professor jd biggins	0	
75573	professor sg kazarian	5	
9578	professor l little	0	
22863	professor r smith	0	
17435	dr r wood	0	
37313	dr r curtis	0	
67799	dr j walter	0	
23883	dr j stollery	0	
15056	professor ks stelle	0	
55409	dr d tong	0	
34202	dr a gibbons	0	
34335	dr a walton	0	
43972	professor n harrison	10	
37405	professor a dearle	0	
42211	professor m mon-williams	0	
71652	dr d mcdonagh	0	
47847	dr s heath	1	
34890	mr rj hastie	0	
57145	dr e ingham	0	
35366	professor g mchale	2	
34534	dr mi newton	2	
35367	mr sm rowan	0	
29669	professor r davidge	0	
12683	professor i powis	0	
21644	dr g marshall	0	
7497	dr k holbrook	0	
32154	dr p kenny	0	
16890	professor ma whitaker	0	
17061	dr b wilkie	0	
11620	dr r nix	0	
6667	dr p hamilton	0	
11631	dr m nobes	0	
38935	professor d clark	0	
1893	dr g bremble	0	
16812	dr a west	0	
84766	professor s macneil	5	
17612	professor e wyn-jones	0	
63091	mr j strong	0	
65588	dr t padayachee	0	
49579	dr t padayachee	0	
32598	professor m gleeson	0	
32599	mr a strong	0	
92178	dr ap jagodzinski	0	
5005	professor j evans	0	
3661	dr p culverhouse	0	
60324	dr r parry	0	
60351	dr i hunter	0	
54623	professor d raper	0	
65674	professor c thomas	0	
44153	professor pd fleming	0	
21309	professor sn brown	0	
1013	dr c bashford	0	
37867	dr c wensley	0	
53130	professor b schroers	9	
13043	professor j rawnsley	0	
66273	dr v pidstrigatch	0	
66274	professor c rourke	0	
13087	dr ma redfern	2	
15486	dr s tarling	0	
66119	dr m tobin	0	
66121	dr n griffin	0	
66123	dr i symonds	0	
29773	dr rh jones	0	
27715	dr r jones	0	
11079	professor a m moore	0	
9151	professor a lang	0	
10025	mr a makepeace	0	
5979	dr g gledhill	0	
5981	dr g gledill	0	
75822	professor jp mills	0	
59432	professor j pethick	0	
16551	dr j wardell	0	
47908	professor j lansdale	0	
7480	dr g hogarth	0	
15635	dr l tetley	0	
70674	dr im eggleston	0	
16466	professor jd wallis	0	
44037	dr j andersen	0	
56989	professor i uchegbu	3	
5895	dr t gilchrist	0	
8598	professor m kalaji	0	
58120	professor i grierson	0	
4233	dr l dix	0	
11182	dr m morris	0	
279	professor a almaini	0	
6143	dr j gosper	0	
14438	dr r simon	0	
21224	dr jw brown	0	
21331	professor pjs foot	0	
9921	dr w mackie	0	
564	dr t atkins	0	
11649	dr d nonhebel	0	
17029	dr r wightman	0	
13308	dr b ridge	0	
22161	mr p gray	0	
69120	dr kk hii	2	
17125	professor d williams	0	
13583	professor j rooney	0	
6665	dr j hamilton	0	
70801	professor b lygo	0	
37630	dr bj coe	0	
46081	professor z you	4	
8904	professor g kirby	0	
21802	professor m streat	0	
11819	dr j ogden	0	
11486	dr j nelson	0	
16445	dr tw wallace	0	
34752	professor p mountford	0	
-415266	professor r griffin	0	
27822	professor jb kennedy	0	
41465	dr m smyth	0	
28408	dr p barclay	0	
56669	mr g tattersall	0	
44260	dr h muller	0	
3476	dr m crabb	0	
17384	professor p witting	0	
27431	dr d beaujean	0	
27432	mr s gardner	0	
4834	dr c ellis	0	
26720	mr s martin	0	
2376	professor c butler	0	
26722	mr h maylor	0	
11844	mr t oliver	0	
16927	mr g white	0	
40770	professor fc walsh	1	
26697	dr d maclean	0	
17306	mrs e wilson	0	
29575	ms e monkhouse	0	
28714	dr m dixon	0	
10168	dr r marsh	0	
13531	mr p rodgers	0	
26729	mr c duprey	0	
28641	mr m sheard	0	
28732	mrs v harris	0	
28733	mrs j jackson	0	
181	dr c alder	0	
26578	mr k swann	0	
3109	professor g cockerham	0	
1510	mr b blanchard	0	
26546	dr r crampton	0	
26586	mr a evans	0	
26997	dr b gabbitas	0	
26583	dr a ajmall	0	
6554	mr a hague	0	
26584	mr r stratton	0	
26585	dr g tranfield	0	
26547	mr j izat	0	
26582	dr m harrison	0	
22064	dr d rees	0	
594	mr t atterton	0	
9337	professor b lee	0	
26730	mr c hetherington	0	
26731	mr f gardner	0	
26732	mr d robinson	0	
26733	mr a tomlinson	0	
26693	dr a kirke	0	
9216	dr i laurenson	0	
38639	professor i allison	0	
26862	dr da alston	0	
26863	mr d carroll	0	
28718	professor f poole	0	
28720	professor g kanji	0	
28721	dr k jones	0	
3369	mr t cornick	0	
28734	dr a jarwaid	0	
28735	mr j newton	0	
8213	professor a jawaid	0	
28645	mr s edge	0	
11366	professor w murphy	0	
9240	dr p lawrence	0	
13198	mr j reynolds	0	
15444	dr k tabeshfar	0	
37860	mr l hoare	0	
28729	dr j freeman	0	
28730	mr c daykin	0	
16151	mr a tyler	0	
28646	dr i taylor	0	
813	professor d balmforth	0	
26549	mr k moreton	0	
10892	mr j miller	0	
15382	mr p sweeney	0	
26727	dr h mcallister	0	
26728	mr j carlisle	0	
26870	mr d snow	0	
26871	dr p few	0	
28723	mr r rue	0	
12753	mr a price	0	
14625	dr e smith	0	
27059	dr s harb	0	
11980	dr c page	0	
3789	mr j danks	0	
36027	professor a self	0	
8339	professor r johns	0	
12402	dr m philip	0	
28810	mr s harris	0	
12877	dr pc quantick	0	
26724	mrs c alexander	0	
29583	mr r wood	0	
29588	mrs r hagen	0	
5913	dr r gill	0	
29582	professor m karamanoglu	0	
29081	dr m swannell	0	
7789	dr j huddleston	0	
5855	dr jr gibson	0	
21344	dr r holmes	0	
6780	dr sj hardy	0	
14932	professor d spurgeon	0	
29579	mr m jones	0	
29580	mr d pearce	0	
29581	mr p khoudian	0	
26864	mr t davies	0	
1175	dr m bell	0	
29589	mr j russell-hodge	0	
29517	dr t solomonides	0	
29594	dr p martin	0	
-416684	mr d s smyth	0	
29577	mr j findlay	0	
29576	mr j hunter	0	
13382	mr j roach	0	
7585	dr g homer	0	
26734	mr d beardsmore	0	
8663	dr d keating	0	
31017	dr c payne	0	
27050	mr c pain	0	
9351	mr v leedham	0	
26737	dr jd fieldhouse	0	
26691	mr m goodwin	0	
26723	dr j miles	0	
10582	dr gt mckee	0	
36771	dr p richardson	0	
29593	mr r gilbert	0	
29585	professor s mason	0	
26907	professor i robertson	0	
35947	dr ad hunt	0	
8907	mr pr kirk	0	
-5848	dr ir summers	0	
15098	dr j stevens	0	
31144	professor g harvey	0	
34805	professor j fitzgerald	0	
33717	dr k robinson	0	
48326	ms j stader	0	
48397	professor a macintosh	0	
766	mr w bald	0	
26841	dr c perry	0	
27041	mr d ridgway	0	
14498	dr s singh	0	
26861	dr p fryer	0	
15616	professor a templeman	0	
26860	mr t biss	0	
7208	mr j hetherington	0	
26880	dr m iremonger	0	
26881	mr r brown	0	
71578	professor rch cheng	0	
2523	professor g campbell-platt	0	
2163	professor ja bryant	0	
3308	professor r coombs	0	
12040	dr s parke	0	
37689	mr s phillips	0	
37906	dr b jeffries	0	
62641	professor r hollier	0	
31335	miss j mone	0	
15812	mr s thorpe	0	
16625	dr r watmore	0	
14706	mr j smith	0	
21716	mr s collins	0	
21717	mr s thomas	0	
31350	mr w blanchflower	0	
31351	mr p gorman	0	
31337	mr d anderson	0	
21303	mr w clarke	0	
22149	mr w scharf	0	
22150	professor j o'reilly	0	
6715	dr a handa corrigan	0	
33959	mr h clarke	0	
2143	dr p brunn	0	
7312	mr a hill	0	
11793	mr i oakes	0	
10886	dr r miller	0	
33314	dr p mercer	0	
56761	professor r leigh	0	
16496	dr k walshe	0	
13843	mr j salt	0	
31477	mr s handley	0	
17760	professor r ziarati	0	
3010	mr a clarkson	0	
14246	dr w shaw	0	
15196	dr m stone	0	
439	mr b armitage	0	
14851	dr t sowrey	0	
36056	dr g atkinson	0	
36167	mrs b sanders	0	
4181	mr j dickens	0	
3609	professor t crossley	0	
10814	mr r middlebrook	0	
10316	dr p maughan	0	
10315	dr d maudsley	0	
31909	mr m jones	0	
31910	dr jm o'sullivan	0	
2075	mr c brown	0	
31894	dr j grimbleby	0	
15238	dr p stratfold	0	
33524	dr c kara-zaïtri	0	
36324	dr r lomas	0	
11239	dr j moruzzi	0	
58879	dr j moruzzi	0	
-122066	professor a ghobadian	0	
9595	mr j liu	0	
66958	dr k chaharbaghi	0	
2707	dr k chaharbaghi	0	
83510	dr s wilkinson	0	
30237	mr g hughes	0	
31473	professor dr m talbot	0	
45004	mr j newton	0	
31474	mrs v tarbitt	0	
31475	mr j newton	0	
31476	mr m welch	0	
35318	dr g xie	0	
41669	professor d bond	0	
28803	mrs j mothersdale	0	
7532	professor r hollier	0	
7033	mr g hayes	0	
36484	mr b fogg	0	
86764	mr s kitt	0	
1192	mr r bell	0	
27424	professor j wiseman	0	
27425	dr w haresign	0	
14905	dr r spiller	0	
66017	professor r c spiller	0	
3333	dr t cooper	0	
7067	dr m healy	0	
35408	mr b webb	0	
8665	mr t keating	0	
53488	professor h rowlands	0	
36952	dr p drake	0	
29816	dr j williams	0	
34502	dr d jennings	0	
32590	dr b turton	0	
12349	dr r perryman	0	
21918	mr m smith	0	
70765	professor r mccafferty	0	
17657	mr l yates	0	
923	mr j barnes	0	
14017	dr a schofield	0	
35983	professor r pike	0	
36972	mr c swaffin-smith	0	
36725	mrs m blades	0	
36949	mr l nightingale	0	
3148	dr i cole	0	
13247	dr t richards	0	
10001	dr j maiden	0	
60942	dr cs dow	0	
12894	mr a quinn	0	
28951	mr h convey	0	
70207	dr a petrie	0	
4500	dr a duffill	0	
31907	dr a spink	0	
7153	mr rj hendley	0	
1676	dr t bott	0	
7481	mr p hogarth	0	
7271	mr s higgins	0	
17041	professor d wilcock	0	
3467	professor c cox	0	
11553	dr m newton	0	
3738	dr j da luz vieira	0	
7763	professor d howson	0	
4413	dr o downing	0	
5329	mr r fletcher	0	
10267	mr h mason	0	
31751	dr s plummer	0	
36773	professor r macleod	0	
31906	mr j glynn	0	
14128	mr a self	0	
31024	mr r griffiths	0	
27441	dr w foster	0	
13072	dr cmp reade	0	
17766	dr r zimmer	0	
28642	mr c mccleave	0	
29033	dr m baxter	0	
29035	dr m baxter	0	
22090	dr j mosquera	0	
1358	dr rs bhatti	0	
31913	mr j matheson	0	
27529	dr a tomes	0	
27428	professor j chelsom	0	
27530	professor j pike	0	
3309	dr m coop	0	
21919	mrs s welch	0	
31749	mr b loughridge	0	
31900	mr m baker	0	
27442	mrs w garner	0	
8174	professor d james	0	
2305	professor k burnham	0	
160	dr a al-daini	0	
16920	professor prs white	0	
2754	mr a chantler	0	
27525	dr d steeple	0	
27058	dr j brindley	0	
9798	mr p lundberg	0	
22056	dr d morris	0	
16390	mr r walduck	0	
13580	dr e rooney	0	
27427	dr r coats	0	
6166	mr c goulden	0	
27518	dr n mcbride	0	
27519	mr j wain	0	
3263	professor d conway	0	
15798	dr s thornton	0	
5486	professor m fox	0	
12447	professor d picken	0	
3344	dr b cope	0	
5617	mr e fuller	0	
6090	mr m goodman	0	
12428	mr c phillips	0	
15141	professor jd stewart	0	
10275	mr r masson	0	
10633	mr i mcleod	0	
16740	mr d webster	0	
7362	dr j hinde	0	
7710	mr d howard	0	
8486	mr o jones	0	
15491	mr a tasker	0	
34493	mr a tasker	0	
17509	professor d woolfson	0	
16608	mr j waters	0	
28915	professor p baron	0	
3154	professor r cole	0	
4424	dr j doyle	0	
13367	mr c ritchie	0	
2567	dr b carlisle	0	
9847	mr a macaulay	0	
17212	mr g williamson	0	
10381	mrs s mcallister	0	
30936	mr n jennings	0	
31016	mr r pullen	0	
1550	mr p bloxham	0	
35682	dr c beckwith	0	
27516	mr i grieve	0	
24205	professor g brookes	0	
16579	mr p warren	0	
14694	mr a smith	0	
15182	mr r stokes	0	
29813	mr a fedorec	0	
27522	dr e roberts	0	
925	mr r barnes	0	
1558	professor r boaden	0	
36973	dr r speight	0	
34225	dr p middleton	0	
4627	professor s earles	0	
21321	professor a augousti	0	
36668	professor g jones	0	
5428	dr p forte	0	
31187	mr j cotter	0	
35314	mr r roome	0	
35312	mr r pritchard	0	
35315	dr a lung	0	
10058	dr r malyan	0	
31268	dr k butterfield	0	
6735	dr c hannaford	0	
14904	mr p spillard	0	
13339	mr c riley	0	
9585	dr t littlefield	0	
16893	mr m whitbread	0	
22559	professor dd mara	0	
9118	mr j lamb	0	
28737	mr a carroll	0	
14696	mr c smith	0	
1615	mr p bond	0	
4077	professor j dearden	0	
35393	dr g bresnen	0	
28911	dr d holmes	0	
1040	professor p w j batey	0	
31020	mr d folley	0	
10813	mr j middle	0	
3158	dr d coleman	0	
31898	dr g south	0	
13857	mr w samosa	0	
27444	dr r thorpe	0	
31542	professor p ainsworth	0	
31543	mr p bayliss	0	
63842	professor j mather	0	
29115	mr m singleton	0	
76412	dr mm thomson	0	
32480	professor j mather	0	
22289	dr m thomson	0	
3389	mr i cottam	0	
45838	professor a lockett	0	
16569	mr p warner	0	
5543	dr ce free	0	
34491	professor a white	0	
12730	dr m preston	0	
34492	mr a baggott	0	
26739	mr r storer	0	
1125	mrs l beddie	0	
37687	mr j mcwhinnie	0	
37911	mr c mccausland	0	
17717	professor a young	0	
33487	dr k karam	0	
-429771	professor vj rayward-smith	0	
10372	dr g mckeown	0	
30173	dr gd smith	0	
26554	professor g kennedy	0	
26577	mr j houghton	0	
5118	professor t faulkner	0	
1214	professor a bendell	0	
1512	dr j blend	0	
26551	professor c ferguson	0	
26555	mr pth sargent	0	
26571	mr y huang	0	
8148	professor k jambunathan	0	
35316	professor s hill	0	
12926	professor r raeside	1	
17334	mr d windle	0	
17006	dr t whomes	0	
15864	dr s tinston	0	
156	dr ma akhter	0	
38362	dr s mccabe	0	
38363	dr g crocker	0	
31914	dr y rafiq	0	
12548	professor bs plumb	0	
9541	mr r linford	0	
6654	mr f hamer	0	
31341	dr m ahmad	0	
17295	mr g wilson	0	
9980	professor tr magee	0	
10656	mr g mcnally	0	
30293	professor a gilmour	0	
7520	dr c holland	0	
8112	dr n jackson	0	
5495	mr r foy	0	
14519	dr w skelton	0	
14506	professor p sinha	0	
55008	professor d clements-croome	0	
31895	mr j bayes	0	
3227	mr l comley	0	
16195	dr m usher	0	
12870	professor d pyle	0	
76806	professor l pyle	0	
3221	dr r colyer	0	
29073	mr m page	0	
10782	mr p messer	0	
8411	professor a johnstone	0	
36476	mrs j kennedy	0	
13426	mr d roberts	0	
2843	dr e chell	0	
8750	mrs a kennedy	0	
22092	mr g jacob	0	
26557	professor k jukes	0	
27514	mr s langley	0	
21930	mr r haylett	0	
7833	mr w hughes	0	
15428	professor g symmons	0	
3032	dr d clegg	0	
70162	dr d clegg	0	
27040	professor i draffan	0	
2369	mr r butcher	0	
15039	mr r steele	0	
7776	mr m hubbard	0	
4116	dr m denman	0	
7162	dr r heng	0	
11713	mr b nussey	0	
38048	dr r acheson	0	
29831	professor m cooke	0	
28955	mr c short	0	
21228	dr m ali	0	
22298	mr i robinson	0	
10509	professor p mcewan	0	
26580	mr r harris	0	
14499	dr u singh	0	
1476	mr b blackmore	0	
27536	dr a bird	0	
4211	mr j digweed	0	
85387	mr d man	0	
37904	dr p burns	0	
17654	dr j yates	0	
5379	mr d fong	0	
32882	dr j orrin	0	
33277	dr a averill	0	
14871	dr k spears	0	
36759	dr s sumar	0	
12024	dr c pannell	0	
3766	mr c damm	0	
9550	mr d link	0	
35413	mr d cheshire	0	
35414	mr s mason	0	
29373	mr m baxendale	0	
4297	mr m doggett	0	
3757	dr j dalrymple	0	
11112	professor b moores	0	
4616	mr d eagle	0	
36974	mr a llewelyn	0	
13478	professor m robinson	0	
7559	professor p holmes	0	
13935	dr g saunders	0	
17293	mr a wilson	0	
29080	dr u pardesi	0	
1775	dr jd boyle	0	
13111	dr d rees	0	
1562	mr m board	0	
30934	mr a breare	0	
5227	mr p findlay	0	
14697	mr d smith	0	
11304	mr b mullen	0	
5437	dr h foster	0	
14467	mr r simpson	0	
31468	mr d dench	0	
36326	mr p wraith	0	
36327	dr r annable	0	
36318	mr r proudlove	0	
15385	mr b sweet	0	
12940	mr s rainbow	0	
17442	mr c wood	0	
5289	mr m fitzpatrick	0	
16918	dr p white	0	
12230	professor p pearce	0	
72412	professor m purvis	0	
15272	professor j stuart	0	
31014	professor ds mottram	0	
9425	professor a lettington	0	
13092	dr a redford	0	
17449	professor l wood	0	
17680	professor j yip	0	
16925	mr a white	0	
31511	dr g jolley	0	
12841	dr m pugh-thomas	0	
32260	dr s frost	0	
9287	dr p leach	0	
11303	dr t mullen	0	
21264	mr g panayotti	0	
824	dr s banerjee	0	
9941	miss m maclennan	0	
15785	dr m thorne	0	
10190	mr c marshall	0	
13774	professor h ryan	0	
11195	mr h morris	0	
11493	mr t nesbit	0	
37342	mr d mcfall	0	
37343	dr m murphy	0	
2059	professor n brown	0	
3420	dr w cousins	0	
3594	mr w crooks	0	
29318	mr r bobrowski	0	
13428	mr pa roberts	0	
31321	professor j roberts	0	
11042	professor f monds	0	
350	professor j anderson	0	
53939	mr g wilson	0	
21315	dr a preston	0	
29518	dr m kirk-smith	0	
29586	dr w mcaleer	0	
11428	dr r narayanaswamy	0	
4909	professor k entwistle	0	
35683	professor g birrell	0	
-14753	professor c o'brien	0	
52401	professor ag davies	0	
15590	professor d taylor-smith	0	
1228	dr j bennell	0	
8273	dr t jenkins	0	
36623	professor dd walker	0	
10712	dr j medwell	0	
31912	dr r jones	0	
9607	mr d llewellyn	0	
17629	dr j xia	0	
30398	mr l moseley	0	
7098	professor jn hedger	0	
17407	dr e wolstenholme	0	
3225	dr pj comerford	0	
17351	dr g winstanley	0	
5018	dr n everitt	0	
26602	dr a davenport	0	
11544	mr r newport	0	
17515	dr m woolley	0	
15323	mr p suntharalingam	0	
12640	professor r potter	0	
17508	dr m wooley	0	
32603	dr n grice	0	
36531	dr p holifield	0	
36532	dr j calderbank	0	
1651	mr a booth	0	
13387	dr a roberts	0	
11266	dr j mottley	0	
16836	dr k weston	0	
745	mr k baker	0	
31363	professor n culkin	0	
31364	mr k buckley	0	
31365	mr p fraser	0	
21809	mrs c britton	0	
31508	ms m davis	0	
3824	mr n davey	0	
34334	mr p shakeshaft	0	
34494	mr r gordon	0	
34495	mr g butterfield	0	
29084	mr b robinson	0	
29109	mr sa trainis	0	
9457	dr m lewis	0	
2224	professor j bullingham	0	
26574	dr b mehrdadi	0	
26725	mr r trick	0	
29117	dr k naylor	0	
10139	mr d marland	0	
15538	dr k taylor	0	
64963	mrs a mathews	0	
37157	mr c evans	0	
37158	mr m raine	0	
7070	professor t healy	0	
2508	dr i campbell	0	
1103	dr pc beatty	0	
7259	professor c hicks	0	
16841	professor g wetherill	0	
5819	mrs m gerson	0	
26556	dr a bolton	0	
40763	dr m irle	0	
26553	mr p hughes	0	
7145	mr g henderson	0	
12692	dr v prabhu	0	
17648	mr d yarrow	0	
27422	professor r burgess	0	
15410	dr c syan	0	
1627	professor m bonney	0	
12752	dr t price	0	
13754	mr r russell	0	
10175	dr c marshall	0	
27430	dr m kaye	0	
27542	mr d preece	0	
31469	dr h cawte	0	
14184	dr a shahani	0	
79979	professor r chivers	0	
4455	dr s drewer	0	
31747	professor aft winfield	3	
31908	dr j long	0	
31911	mr j pallister	0	
31068	mr d jones	0	
11383	mr m murray	0	
10377	professor e mcadams	0	
2669	mrs m catterall	0	
26581	dr n murphy	0	
15662	dr b thomas	0	
2242	dr r bunce	0	
11148	professor dv morgan	0	
15727	dr b thompson	0	
723	professor m baird	0	
21592	dr d marshall	0	
37049	mr j alexander	0	
37050	mr j coleman	0	
10300	mr d matthewman	0	
14543	professor ndc slack	0	
12029	dr b pardoe	0	
789	dr e ball	0	
12595	professor d poole	0	
13427	mr j roberts	0	
9390	mr d leighton	0	
12762	mr p prickett	1	
17581	mr g wright	0	
14307	dr d sheppard	0	
35415	dr s barnes	0	
35416	mr g grace	0	
1781	mr g brace	0	
36761	mr i neale	0	
34140	dr d necklen	0	
17120	professor d williams	0	
21262	mr t newman	0	
5734	mr k garner	0	
3350	dr m copland	0	
750	professor d baker	0	
15434	dr s syngellakis	0	
36422	mr d demick	0	
37042	mr d seal	0	
4000	mr m dawes	0	
8116	dr r jackson	0	
2458	professor n cairns	0	
10395	mr p mcbride	0	
15751	mr j thompson	0	
31472	mr j gillespie	0	
28841	mr c murphy	0	
14251	professor r shaw	0	
34142	mr sh chambers	0	
14482	mr d sinclair	0	
3928	mr j davies	0	
798	mrs c ball	0	
13493	mr h robinson	0	
3088	mr n coates	0	
12234	mr g pearce	0	
21227	professor s cromie	0	
21316	dr j bell	0	
36029	mr j sanderson	0	
36463	mr p fisher	0	
2382	dr m butler	0	
36948	mr j mccarren	0	
36314	dr b cooper	0	
36400	mr g bennett	0	
36465	mr r pocock	0	
36466	mr a furness	0	
9561	dr r lipczynski	0	
81659	dr r o'connor	0	
53872	professor l blunt	3	
28073	dr l blunt	0	
36315	mr e mingo	0	
36316	dr a curtis	0	
53938	dr ap saxon	0	
35404	professor d knight	0	
3298	mr m cookson	0	
36946	mrs a curry	0	
33282	mr g warde	0	
16883	dr r whewell	0	
36385	professor r morgan	0	
35478	mr j pearson	0	
14536	mr m skipper	0	
36467	mrs s fraser	0	
37162	mr r castle	0	
34579	dr r chakrabarti	0	
37976	mrs e sutherland	0	
36982	ms d bennett	0	
16327	dr j vogwell	0	
8254	mr a jeffries	0	
13166	mr h reiter	0	
11952	mr a owens	0	
36061	professor d harper	0	
36168	professor p abell	0	
36169	dr r crouchley	0	
36721	ms ac walker	0	
47471	professor pe oconnell	0	
33275	dr p cowpertwait	0	
6474	dr s grove	0	
31592	miss l mcqueen	0	
35405	dr b hall	0	
35406	mr a johnson	0	
30621	dr j beavis	0	
