"logic & combinatorics","non-linear systems mathematics","17","£17,414,425.00"
"logic & combinatorics","numerical analysis","18","£17,491,136.00"
"mathematical physics","non-linear systems mathematics","33","£22,408,031.00"
"mathematical physics","numerical analysis","24","£21,176,848.00"
"design & testing technology","eng. dynamics & tribology","2","£108,827.00"
"design & testing technology","surfaces & interfaces","1","£51,457.00"
"eng. dynamics & tribology","surfaces & interfaces","3","£289,902.00"
"cold atomic species","scattering & spectroscopy","6","£1,248,226.00"
"heat & mass transfer","multiphase flow","7","£659,059.00"
"complex fluids & soft solids","surfaces & interfaces","27","£14,260,255.00"
"electronic devices & subsys.","med.instrument.device& equip.","8","£5,892,055.00"
"human-computer interactions","med.instrument.device& equip.","10","£14,495,951.00"
"mobile computing","software engineering","9","£3,209,467.00"
"mathematical analysis","software engineering","1","£41,200.00"
"mathematical analysis","theoretical biology","11","£15,074,780.00"
"software engineering","theoretical biology","2","£310,690.00"
"cold atomic species","quantum optics & information","32","£11,200,824.00"
"computer graphics & visual.","human-computer interactions","14","£2,404,346.00"
"image & vision computing","multimedia","37","£12,461,020.00"
"modelling & simul. of it sys.","software engineering","12","£8,582,913.00"
"comput./corpus linguistics","human communication in ict","10","£1,836,252.00"
"digital signal processing","med.instrument.device& equip.","12","£1,432,582.00"
"digital signal processing","mobile computing","18","£12,713,513.00"
"med.instrument.device& equip.","mobile computing","6","£19,186,991.00"
"med.instrument.device& equip.","networks & distributed systems","7","£12,921,881.00"
"image & vision computing","information & knowledge mgmt","33","£10,132,102.00"
"continuum mechanics","scattering & spectroscopy","2","£185,928.00"
"numerical analysis","scattering & spectroscopy","2","£185,928.00"
"software engineering","statistics & appl. probability","2","£282,272.00"
"acoustics","aerodynamics","15","£2,143,198.00"
"artificial intelligence","image & vision computing","29","£6,514,794.00"
"fundamentals of computing","logic & combinatorics","66","£20,173,057.00"
"networks & distributed systems","system on chip","49","£36,730,697.00"
"biological & medicinal chem.","high performance computing","2","£133,411.00"
"civil engineering materials","ground engineering","14","£2,675,512.00"
"electrochemical science & eng.","energy storage","5","£3,439,688.00"
"electrochemical science & eng.","materials synthesis & growth","12","£10,745,655.00"
"electronic devices & subsys.","surfaces & interfaces","6","£1,436,468.00"
"instrumentation eng. & dev.","robotics & autonomy","5","£1,627,796.00"
"energy - conventional","materials characterisation","9","£2,940,000.00"
"materials testing & eng.","structural engineering","21","£4,385,503.00"
"artificial intelligence","bioinformatics","21","£4,126,738.00"
"catalysis & enzymology","high performance computing","1","£260,745.00"
"algebra & geometry","fundamentals of computing","35","£14,730,273.00"
"asymmetric chemistry","physical organic chemistry","10","£2,543,692.00"
"biomaterials","complex fluids & soft solids","9","£2,732,013.00"
"biomaterials","materials synthesis & growth","20","£17,002,687.00"
"complex fluids & soft solids","materials processing","33","£11,465,683.00"
"acoustics","eng. dynamics & tribology","12","£2,171,169.00"
"acoustics","power electronics","1","£364,399.00"
"eng. dynamics & tribology","power electronics","1","£364,399.00"
"acoustics","instrumentation eng. & dev.","27","£10,153,052.00"
"continuum mechanics","plasmas - laser & fusion","5","£691,230.00"
"biological & medicinal chem.","tissue engineering","7","£1,145,487.00"
"development (biosciences)","image & vision computing","5","£921,146.00"
"development (biosciences)","med.instrument.device& equip.","2","£461,876.00"
"acoustics","building ops & management","8","£1,831,274.00"
"acoustics","structural engineering","6","£2,278,948.00"
"building ops & management","structural engineering","10","£1,288,569.00"
"chemical biology","instrumentation eng. & dev.","21","£6,608,914.00"
"chemical biology","microsystems","8","£12,465,405.00"
"genomics","instrumentation eng. & dev.","6","£1,062,435.00"
"genomics","microsystems","1","£417,660.00"
"materials characterisation","optical phenomena","14","£20,620,350.00"
"materials synthesis & growth","optical phenomena","9","£12,926,109.00"
"optical phenomena","surfaces & interfaces","7","£14,819,202.00"
"design & testing technology","materials testing & eng.","6","£20,670,334.00"
"design & testing technology","structural engineering","1","£61,071.00"
"aerodynamics","numerical analysis","12","£2,578,416.00"
"building ops & management","transport ops & management","22","£15,267,401.00"
"building ops & management","water engineering","7","£8,081,359.00"
"energy efficiency","transport ops & management","9","£8,042,748.00"
"energy efficiency","water engineering","11","£4,987,927.00"
"transport ops & management","water engineering","7","£5,202,177.00"
"cognitive science appl. in ict","human communication in ict","10","£4,225,838.00"
"cognitive science appl. in ict","vision & senses - ict appl.","7","£2,905,815.00"
"human communication in ict","vision & senses - ict appl.","5","£2,301,607.00"
"bioinformatics","genomics","28","£8,541,602.00"
"bioinformatics","new & emerging comp. paradigms","7","£5,993,123.00"
"genomics","new & emerging comp. paradigms","3","£1,014,441.00"
"drug formulation & delivery","modelling & simul. of it sys.","2","£180,627.00"
"drug formulation & delivery","parallel computing","1","£176,777.00"
"drug formulation & delivery","statistics & appl. probability","1","£176,777.00"
"modelling & simul. of it sys.","parallel computing","5","£1,579,384.00"
"modelling & simul. of it sys.","statistics & appl. probability","9","£5,491,637.00"
"parallel computing","statistics & appl. probability","1","£176,777.00"
"optical devices & subsystems","optical phenomena","13","£19,842,370.00"
"intelligent & expert systems","mech. & fluid power transmiss.","1","£329,097.00"
"complexity science","genomics","1","£59,939.00"
"complexity science","statistics & appl. probability","9","£3,760,577.00"
"genomics","statistics & appl. probability","15","£17,939,591.00"
"new & emerging comp. paradigms","statistics & appl. probability","7","£1,151,235.00"
"mathematical physics","multimedia","2","£240,304.00"
"artificial intelligence","mathematical aspects of or","17","£4,344,373.00"
"bioelectronic devices","digital signal processing","5","£7,168,108.00"
"bioelectronic devices","vlsi design","10","£5,871,389.00"
"biomedical neuroscience","digital signal processing","9","£1,069,847.00"
"biomedical neuroscience","vlsi design","12","£3,436,922.00"
"displays","numerical analysis","1","£422,285.00"
"optical communications","optical devices & subsystems","53","£53,877,008.00"
"aerodynamics","control engineering","5","£10,262,183.00"
"bioprocess engineering","manufact. enterprise ops& mgmt","5","£1,146,634.00"
"design of process systems","manufact. enterprise ops& mgmt","14","£6,338,648.00"
"manufact. enterprise ops& mgmt","reactor engineering","5","£1,146,634.00"
"biomedical neuroscience","cognitive science appl. in ict","14","£2,563,000.00"
"information & knowledge mgmt","parallel computing","26","£9,158,257.00"
"networks & distributed systems","parallel computing","28","£9,624,977.00"
"parallel computing","software engineering","24","£10,398,115.00"
"design & testing technology","design engineering","19","£37,529,026.00"
"manufact. enterprise ops& mgmt","manufacturing machine & plant","19","£29,759,970.00"
"aerodynamics","eng. dynamics & tribology","8","£8,889,190.00"
"aerodynamics","manufact. business strategy","2","£7,969,517.00"
"aerodynamics","manufacturing machine & plant","3","£14,471,540.00"
"eng. dynamics & tribology","manufact. business strategy","4","£14,235,061.00"
"eng. dynamics & tribology","manufact. enterprise ops& mgmt","3","£6,303,158.00"
"manufact. business strategy","materials testing & eng.","5","£19,922,374.00"
"manufact. enterprise ops& mgmt","materials testing & eng.","7","£20,194,390.00"
"manufacturing machine & plant","materials testing & eng.","7","£37,046,305.00"
"construction ops & management","control engineering","3","£5,906,134.00"
"construction ops & management","design & testing technology","5","£11,690,903.00"
"construction ops & management","design processes","13","£13,888,511.00"
"construction ops & management","manufact. enterprise ops& mgmt","5","£9,478,852.00"
"construction ops & management","transport ops & management","5","£1,646,972.00"
"biomaterials","construction ops & management","1","£168,638.00"
"biomaterials","control engineering","3","£525,069.00"
"biomaterials","design & testing technology","1","£168,638.00"
"biomaterials","design engineering","2","£360,564.00"
"biomaterials","design processes","2","£723,992.00"
"biomaterials","digital signal processing","2","£421,309.00"
"biomaterials","electric motor & drive systems","1","£168,638.00"
"biomaterials","electrochemical science & eng.","1","£168,638.00"
"biomaterials","instrumentation eng. & dev.","7","£2,212,771.00"
"biomaterials","manufact. business strategy","1","£168,638.00"
"biomaterials","manufact. enterprise ops& mgmt","2","£360,564.00"
"biomaterials","waste minimisation","1","£168,638.00"
"construction ops & management","design engineering","11","£16,815,865.00"
"construction ops & management","digital signal processing","2","£5,618,638.00"
"construction ops & management","electric motor & drive systems","2","£5,618,638.00"
"construction ops & management","electrochemical science & eng.","2","£5,618,638.00"
"construction ops & management","instrumentation eng. & dev.","7","£6,709,461.00"
"construction ops & management","materials testing & eng.","4","£6,606,671.00"
"construction ops & management","waste minimisation","3","£6,020,091.00"
