"9521","['Aerodynamics', 'Continuum Mechanics', 'Fluid Dynamics', 'Non-linear Systems Mathematics', 'Urban & Land Management']"
"98013","['Aerodynamics', 'Urban & Land Management']"
"69849","['Aerodynamics', 'Energy Efficiency', 'Urban & Land Management']"
"-305882","['Aerodynamics', 'Urban & Land Management']"
"-242884","['Aerodynamics', 'Building Ops & Management', 'Energy Efficiency', 'Ground Engineering', 'Structural Engineering', 'Urban & Land Management']"
"-304420","['Aerodynamics', 'Building Ops & Management', 'Construction Ops & Management', 'Energy Efficiency', 'Ground Engineering', 'Structural Engineering', 'Urban & Land Management']"
"-252576","['Aerodynamics', 'Urban & Land Management', 'Wind Power']"
"9412","['Aerodynamics', 'Urban & Land Management']"
"-189771","['Aerodynamics', 'Urban & Land Management', 'Wind Power']"
"-186974","['Aerodynamics', 'Urban & Land Management']"
"413","['Aerodynamics', 'Urban & Land Management']"
"17665","['Aerodynamics', 'Building Ops & Management', 'Design Engineering', 'Information & Knowledge Mgmt', 'Mobile Computing', 'Psychology', 'Transport Ops & Management', 'Urban & Land Management']"
"53031","['Aerodynamics', 'Continuum Mechanics', 'Energy - Nuclear', 'Multiphase Flow', 'Urban & Land Management']"
"63596","['Aerodynamics', 'Urban & Land Management']"
"-95655","['Aerodynamics', 'Energy - Nuclear', 'Urban & Land Management']"
"128005","['Aerodynamics', 'Urban & Land Management']"
"128006","['Aerodynamics', 'Urban & Land Management']"
"128007","['Aerodynamics', 'Continuum Mechanics', 'Energy - Marine & Hydropower', 'Underwater Engineering', 'Urban & Land Management']"
"37719","['Aerodynamics', 'Building Ops & Management', 'Design Engineering', 'Energy Efficiency', 'Information & Knowledge Mgmt', 'Mobile Computing', 'Psychology', 'Sustainable Energy Networks', 'Transport Ops & Management', 'Urban & Land Management']"
"21483","['Aerodynamics', 'Urban & Land Management']"
"-384391","['Aerodynamics', 'Energy Efficiency', 'Manufacturing Machine & Plant', 'Materials Processing', 'Materials Synthesis & Growth', 'Urban & Land Management']"
"-496686","['Aerodynamics', 'Energy - Nuclear', 'Urban & Land Management']"
"-497881","['Aerodynamics', 'Urban & Land Management']"
"-528291","['Aerodynamics', 'Urban & Land Management']"
