Source,Target,Type,Weight,Val
27,150,Undirected,3.0,1667385
12,139,Undirected,2.0,575854
12,190,Undirected,1.0,464456
41,190,Undirected,2.0,498531
139,190,Undirected,1.0,464456
3,75,Undirected,1.0,6502023
3,123,Undirected,4.0,6928728
54,75,Undirected,1.0,6502023
59,75,Undirected,1.0,6502023
75,119,Undirected,1.0,6502023
75,123,Undirected,1.0,6502023
36,123,Undirected,1.0,1275052
103,137,Undirected,5.0,623125
54,128,Undirected,3.0,8163516
66,99,Undirected,1.0,272874
62,63,Undirected,1.0,360268
20,130,Undirected,1.0,235135
61,105,Undirected,1.0,27714
17,27,Undirected,7.0,1011050
17,61,Undirected,8.0,1355885
51,151,Undirected,7.0,1553950
58,106,Undirected,1.0,318576
49,139,Undirected,1.0,205545
1,101,Undirected,1.0,34914
1,141,Undirected,1.0,34914
101,141,Undirected,2.0,158299
21,90,Undirected,2.0,701180
51,112,Undirected,1.0,750000
6,54,Undirected,1.0,62691
95,111,Undirected,4.0,6697437
36,61,Undirected,2.0,427403
67,134,Undirected,1.0,1096000
7,22,Undirected,2.0,224976
7,54,Undirected,2.0,224976
22,54,Undirected,3.0,505430
95,102,Undirected,2.0,170126
34,151,Undirected,4.0,2398722
119,120,Undirected,1.0,12238
73,137,Undirected,1.0,44114
137,162,Undirected,1.0,44114
28,102,Undirected,1.0,64048
19,151,Undirected,1.0,1423468
102,202,Undirected,1.0,218001
106,128,Undirected,5.0,2999512
51,92,Undirected,1.0,189647
135,154,Undirected,4.0,852731
18,102,Undirected,2.0,89998
27,69,Undirected,5.0,760245
135,139,Undirected,5.0,1469059
6,45,Undirected,3.0,1473109
6,206,Undirected,1.0,222800
45,206,Undirected,3.0,722085
2,23,Undirected,2.0,438556
138,153,Undirected,3.0,554410
58,186,Undirected,1.0,62654
58,202,Undirected,2.0,2373741
186,202,Undirected,1.0,62654
6,156,Undirected,3.0,1013969
5,87,Undirected,3.0,12717327
5,112,Undirected,2.0,2983521
5,139,Undirected,3.0,12717327
53,112,Undirected,2.0,2983521
87,112,Undirected,2.0,2983521
87,124,Undirected,4.0,12740902
87,125,Undirected,3.0,12717327
87,126,Undirected,3.0,12717327
87,196,Undirected,3.0,12717327
112,120,Undirected,3.0,3420224
112,124,Undirected,2.0,2983521
112,125,Undirected,2.0,2983521
112,126,Undirected,2.0,2983521
112,139,Undirected,3.0,3931624
112,147,Undirected,2.0,2983521
112,196,Undirected,2.0,2983521
120,125,Undirected,3.0,12717327
124,139,Undirected,4.0,13108411
125,139,Undirected,3.0,12717327
125,196,Undirected,3.0,12717327
126,139,Undirected,4.0,12897895
139,145,Undirected,4.0,12767688
139,196,Undirected,3.0,12717327
5,34,Undirected,1.0,9733806
5,61,Undirected,1.0,9733806
5,95,Undirected,1.0,9733806
5,131,Undirected,2.0,9801744
5,161,Undirected,2.0,10156948
34,61,Undirected,1.0,9733806
34,87,Undirected,1.0,9733806
34,91,Undirected,1.0,9733806
34,113,Undirected,1.0,9733806
34,124,Undirected,1.0,9733806
34,125,Undirected,1.0,9733806
34,126,Undirected,1.0,9733806
34,161,Undirected,1.0,9733806
53,61,Undirected,2.0,9752471
53,95,Undirected,1.0,9733806
53,161,Undirected,2.0,9796157
61,87,Undirected,3.0,9929557
61,91,Undirected,2.0,10132079
61,95,Undirected,2.0,9795228
61,113,Undirected,1.0,9733806
61,124,Undirected,1.0,9733806
61,126,Undirected,1.0,9733806
61,131,Undirected,1.0,9733806
61,145,Undirected,2.0,9792669
61,147,Undirected,1.0,9733806
61,161,Undirected,1.0,9733806
61,187,Undirected,2.0,9751757
61,196,Undirected,1.0,9733806
87,91,Undirected,1.0,9733806
87,95,Undirected,1.0,9733806
87,113,Undirected,1.0,9733806
87,161,Undirected,1.0,9733806
91,95,Undirected,1.0,9733806
91,126,Undirected,4.0,10100415
91,131,Undirected,2.0,10077301
91,139,Undirected,1.0,9733806
95,113,Undirected,1.0,9733806
95,120,Undirected,2.0,9861541
95,124,Undirected,1.0,9733806
95,125,Undirected,2.0,9953557
95,126,Undirected,1.0,9733806
95,139,Undirected,1.0,9733806
95,145,Undirected,6.0,13805307
95,147,Undirected,1.0,9733806
113,131,Undirected,1.0,9733806
113,139,Undirected,1.0,9733806
113,161,Undirected,4.0,10282178
113,196,Undirected,3.0,9887150
124,131,Undirected,4.0,11291197
125,161,Undirected,1.0,9733806
126,131,Undirected,1.0,9733806
126,161,Undirected,1.0,9733806
131,139,Undirected,2.0,10154123
131,147,Undirected,3.0,10950472
131,161,Undirected,1.0,9733806
139,161,Undirected,1.0,9733806
139,187,Undirected,2.0,9930633
111,142,Undirected,1.0,1379611
111,174,Undirected,1.0,1379611
142,150,Undirected,1.0,1379611
145,148,Undirected,2.0,481422
2,98,Undirected,3.0,626449
75,152,Undirected,3.0,4215136
58,75,Undirected,1.0,2188383
58,152,Undirected,3.0,13557211
49,142,Undirected,2.0,116642
82,111,Undirected,1.0,159051
123,163,Undirected,3.0,6365185
3,21,Undirected,1.0,24323
27,95,Undirected,1.0,61422
121,156,Undirected,2.0,263716
156,173,Undirected,3.0,447138
21,130,Undirected,1.0,3400118
130,197,Undirected,1.0,3400118
61,103,Undirected,4.0,1761572
42,103,Undirected,3.0,594382
11,22,Undirected,2.0,3746031
11,28,Undirected,5.0,5633773
22,28,Undirected,2.0,3746031
22,62,Undirected,2.0,3746031
85,115,Undirected,2.0,329879
103,115,Undirected,2.0,1342182
7,98,Undirected,1.0,78809
36,112,Undirected,3.0,2100342
94,112,Undirected,2.0,2012190
123,150,Undirected,1.0,196581
51,157,Undirected,2.0,3018166
80,127,Undirected,1.0,249657
18,45,Undirected,1.0,134667
28,203,Undirected,2.0,314183
8,42,Undirected,1.0,41569
8,102,Undirected,1.0,41569
48,91,Undirected,1.0,59304
59,191,Undirected,1.0,195474
39,172,Undirected,1.0,287968
76,184,Undirected,2.0,765192
82,122,Undirected,3.0,300721
122,147,Undirected,2.0,250999
120,149,Undirected,16.0,8534228
122,149,Undirected,16.0,5675429
16,102,Undirected,4.0,8076318
27,102,Undirected,2.0,1386780
27,195,Undirected,2.0,1386780
54,113,Undirected,1.0,232877
87,123,Undirected,7.0,5641842
21,161,Undirected,1.0,290664
21,178,Undirected,2.0,930415
161,178,Undirected,1.0,290664
161,197,Undirected,1.0,290664
178,197,Undirected,1.0,290664
128,174,Undirected,2.0,779052
23,34,Undirected,8.0,4658652
82,134,Undirected,1.0,334428
19,139,Undirected,2.0,771265
19,154,Undirected,5.0,2335273
53,197,Undirected,3.0,690917
187,197,Undirected,1.0,8741
11,198,Undirected,1.0,15200
11,149,Undirected,2.0,336733
11,153,Undirected,11.0,3856110
11,19,Undirected,1.0,100275
120,171,Undirected,2.0,557758
97,206,Undirected,1.0,231338
31,46,Undirected,4.0,1014664
36,193,Undirected,3.0,494875
36,79,Undirected,1.0,1154494
37,79,Undirected,1.0,1154494
52,184,Undirected,2.0,351141
103,117,Undirected,2.0,8311118
43,111,Undirected,2.0,532600
2,52,Undirected,6.0,1154582
2,96,Undirected,11.0,4570401
2,103,Undirected,5.0,1090823
2,155,Undirected,6.0,1154582
2,207,Undirected,8.0,1527544
52,155,Undirected,6.0,1154582
96,103,Undirected,5.0,1090823
96,104,Undirected,10.0,4506642
96,155,Undirected,11.0,2451464
96,207,Undirected,9.0,5413307
103,155,Undirected,5.0,1090823
103,207,Undirected,5.0,1090823
104,155,Undirected,5.0,1090823
104,202,Undirected,5.0,1090823
155,202,Undirected,6.0,1154582
155,207,Undirected,6.0,1154582
52,82,Undirected,1.0,63759
82,96,Undirected,1.0,63759
82,202,Undirected,1.0,63759
82,207,Undirected,1.0,63759
78,200,Undirected,2.0,2672173
148,200,Undirected,1.0,62906
125,143,Undirected,4.0,1694370
14,35,Undirected,2.0,609733
103,161,Undirected,2.0,299609
30,61,Undirected,1.0,1543879
30,120,Undirected,1.0,1543879
45,124,Undirected,1.0,391084
18,53,Undirected,1.0,1260990
36,47,Undirected,1.0,78234
36,145,Undirected,2.0,139961
41,53,Undirected,10.0,1314218
41,147,Undirected,5.0,403336
58,147,Undirected,2.0,398368
73,147,Undirected,1.0,104363
77,147,Undirected,1.0,104363
7,131,Undirected,2.0,152750
145,197,Undirected,6.0,701176
12,96,Undirected,5.0,643593
12,148,Undirected,1.0,62421
96,148,Undirected,4.0,1077547
96,205,Undirected,4.0,1285189
148,205,Undirected,1.0,62421
53,96,Undirected,2.0,177629
5,26,Undirected,2.0,407984
5,189,Undirected,2.0,407984
26,126,Undirected,2.0,407984
26,189,Undirected,2.0,407984
126,189,Undirected,2.0,407984
3,18,Undirected,2.0,295550
3,63,Undirected,1.0,117690
21,154,Undirected,1.0,1687052
152,154,Undirected,2.0,5909036
113,172,Undirected,4.0,960844
120,163,Undirected,2.0,216565
104,112,Undirected,2.0,1004281
76,103,Undirected,5.0,3726713
180,206,Undirected,3.0,365955
39,193,Undirected,1.0,69884
35,76,Undirected,1.0,1193749
35,195,Undirected,1.0,1193749
76,131,Undirected,3.0,2096549
120,195,Undirected,2.0,4454300
131,195,Undirected,2.0,1463239
35,124,Undirected,1.0,60709
35,145,Undirected,2.0,435152
35,147,Undirected,1.0,60709
37,134,Undirected,4.0,1226516
150,162,Undirected,1.0,1709753
152,162,Undirected,1.0,1709753
162,174,Undirected,1.0,1709753
162,195,Undirected,2.0,1715793
162,204,Undirected,1.0,1709753
23,31,Undirected,1.0,277292
23,134,Undirected,1.0,277292
6,44,Undirected,4.0,5587838
44,104,Undirected,1.0,4847472
44,134,Undirected,1.0,4847472
6,77,Undirected,1.0,643387
74,77,Undirected,2.0,926398
111,134,Undirected,6.0,11784719
102,190,Undirected,1.0,441832
104,136,Undirected,4.0,1976449
104,142,Undirected,2.0,784490
136,190,Undirected,1.0,441832
142,190,Undirected,1.0,441832
59,60,Undirected,1.0,94409
59,165,Undirected,1.0,94409
62,165,Undirected,1.0,94409
102,165,Undirected,1.0,94409
74,186,Undirected,3.0,1519697
98,114,Undirected,1.0,131068
145,175,Undirected,2.0,364525
69,111,Undirected,2.0,579788
120,164,Undirected,2.0,330557
150,172,Undirected,4.0,1761766
123,135,Undirected,2.0,100901
135,206,Undirected,3.0,160827
23,91,Undirected,4.0,1350632
42,91,Undirected,1.0,122984
91,128,Undirected,2.0,539853
41,145,Undirected,2.0,329955
36,93,Undirected,2.0,142346
38,47,Undirected,1.0,46009
38,147,Undirected,3.0,237168
47,53,Undirected,1.0,46009
47,147,Undirected,5.0,1679197
104,137,Undirected,3.0,927845
105,130,Undirected,1.0,309696
54,163,Undirected,1.0,7186
126,172,Undirected,5.0,775513
119,125,Undirected,2.0,173110
119,187,Undirected,1.0,2900
96,97,Undirected,2.0,341355
7,187,Undirected,1.0,55241
131,191,Undirected,4.0,627634
46,186,Undirected,1.0,250130
51,186,Undirected,5.0,953918
35,80,Undirected,2.0,309448
114,151,Undirected,6.0,3076821
35,91,Undirected,1.0,56708
35,143,Undirected,1.0,56708
39,76,Undirected,1.0,3567075
77,104,Undirected,1.0,283011
80,152,Undirected,2.0,314248
85,102,Undirected,1.0,40506
41,123,Undirected,1.0,593840
87,153,Undirected,3.0,583029
87,172,Undirected,2.0,433217
142,172,Undirected,2.0,433217
153,172,Undirected,2.0,433217
63,187,Undirected,1.0,571626
118,154,Undirected,1.0,175781
119,154,Undirected,1.0,175781
17,28,Undirected,1.0,420100
17,199,Undirected,1.0,420100
28,78,Undirected,1.0,420100
28,81,Undirected,1.0,420100
28,90,Undirected,2.0,428324
28,193,Undirected,2.0,2667804
28,208,Undirected,1.0,420100
78,199,Undirected,1.0,420100
81,199,Undirected,1.0,420100
90,199,Undirected,1.0,420100
186,199,Undirected,1.0,420100
193,199,Undirected,1.0,420100
199,208,Undirected,1.0,420100
102,184,Undirected,8.0,2355252
16,19,Undirected,1.0,120544
52,205,Undirected,1.0,401453
38,207,Undirected,2.0,1273561
38,148,Undirected,1.0,537738
91,105,Undirected,2.0,2304647
112,146,Undirected,1.0,351391
112,205,Undirected,1.0,351391
146,205,Undirected,1.0,351391
202,206,Undirected,3.0,1300808
45,82,Undirected,1.0,342997
45,123,Undirected,3.0,6641182
11,98,Undirected,1.0,357570
98,125,Undirected,1.0,357570
66,106,Undirected,1.0,368138
66,157,Undirected,1.0,368138
106,120,Undirected,2.0,669057
106,157,Undirected,1.0,368138
120,142,Undirected,2.0,431061
120,157,Undirected,1.0,368138
142,157,Undirected,1.0,368138
66,121,Undirected,1.0,715653
101,121,Undirected,1.0,715653
101,174,Undirected,1.0,715653
2,22,Undirected,3.0,778528
2,101,Undirected,3.0,778528
59,202,Undirected,2.0,724789
117,202,Undirected,1.0,158873
75,104,Undirected,9.0,1188541
75,139,Undirected,1.0,110620
43,171,Undirected,7.0,5985139
66,131,Undirected,2.0,453712
53,156,Undirected,1.0,380000
87,156,Undirected,1.0,380000
139,156,Undirected,1.0,380000
20,35,Undirected,4.0,500857
98,157,Undirected,3.0,1058191
153,157,Undirected,3.0,1058191
50,101,Undirected,1.0,242830
50,136,Undirected,1.0,242830
105,141,Undirected,1.0,271630
18,85,Undirected,1.0,3483004
101,104,Undirected,2.0,345130
101,111,Undirected,1.0,201293
63,120,Undirected,2.0,2752600
121,128,Undirected,2.0,955554
122,172,Undirected,3.0,5355888
19,177,Undirected,1.0,61904
120,177,Undirected,1.0,61904
24,25,Undirected,1.0,62447
24,26,Undirected,1.0,62447
25,26,Undirected,1.0,62447
81,174,Undirected,1.0,3868581
3,28,Undirected,2.0,1032437
48,143,Undirected,1.0,224164
93,94,Undirected,1.0,70302
75,128,Undirected,1.0,177953
138,184,Undirected,3.0,389670
13,94,Undirected,2.0,66934
13,191,Undirected,2.0,66934
23,86,Undirected,1.0,142910
47,86,Undirected,1.0,142910
86,145,Undirected,1.0,142910
22,120,Undirected,2.0,103369
11,128,Undirected,1.0,63803
28,42,Undirected,1.0,63803
18,113,Undirected,3.0,427000
18,147,Undirected,4.0,801503
58,101,Undirected,1.0,61899
37,114,Undirected,1.0,58756
63,91,Undirected,2.0,92428
131,163,Undirected,1.0,52181
163,197,Undirected,1.0,52181
63,137,Undirected,2.0,55793
102,196,Undirected,2.0,451435
18,76,Undirected,1.0,63079
76,95,Undirected,1.0,63079
6,103,Undirected,1.0,63064
6,195,Undirected,2.0,259002
22,103,Undirected,1.0,62315
25,35,Undirected,1.0,63053
152,172,Undirected,2.0,626552
102,106,Undirected,3.0,187541
106,131,Undirected,1.0,50563
42,59,Undirected,1.0,62923
42,120,Undirected,1.0,62923
42,121,Undirected,1.0,62923
42,123,Undirected,1.0,62923
42,142,Undirected,1.0,62923
42,174,Undirected,1.0,62923
121,142,Undirected,1.0,62923
123,142,Undirected,1.0,62923
123,174,Undirected,1.0,62923
54,184,Undirected,2.0,379011
63,69,Undirected,2.0,55547
49,91,Undirected,1.0,58944
49,143,Undirected,1.0,58944
49,184,Undirected,1.0,58944
49,203,Undirected,4.0,1180160
91,203,Undirected,1.0,58944
103,203,Undirected,1.0,58944
138,143,Undirected,1.0,58944
138,203,Undirected,1.0,58944
142,203,Undirected,1.0,58944
143,184,Undirected,1.0,58944
184,203,Undirected,1.0,58944
94,148,Undirected,2.0,392820
76,123,Undirected,2.0,274544
31,40,Undirected,3.0,268554
44,137,Undirected,1.0,1686250
44,149,Undirected,1.0,1686250
137,149,Undirected,1.0,1686250
6,158,Undirected,2.0,1778262
111,158,Undirected,2.0,1778262
53,102,Undirected,1.0,1155240
147,191,Undirected,1.0,206184
36,171,Undirected,1.0,780495
7,128,Undirected,2.0,264827
51,87,Undirected,8.0,5826442
69,94,Undirected,1.0,1869274
12,39,Undirected,1.0,94824
134,195,Undirected,4.0,1597000
87,98,Undirected,3.0,316747
98,184,Undirected,2.0,142929
58,105,Undirected,2.0,230393
2,62,Undirected,1.0,101972
36,124,Undirected,1.0,538100
2,139,Undirected,1.0,315133
47,50,Undirected,2.0,118790
47,61,Undirected,1.0,58863
50,61,Undirected,1.0,58863
50,145,Undirected,1.0,58863
61,143,Undirected,1.0,58863
23,94,Undirected,3.0,1227648
91,94,Undirected,3.0,1227648
94,143,Undirected,3.0,1227648
105,145,Undirected,3.0,2018439
54,102,Undirected,1.0,117725
58,102,Undirected,1.0,356618
38,127,Undirected,1.0,325491
31,81,Undirected,1.0,267602
104,187,Undirected,1.0,17951
142,161,Undirected,5.0,1239658
47,51,Undirected,4.0,1059614
47,161,Undirected,5.0,1305523
51,143,Undirected,4.0,1059614
51,161,Undirected,4.0,1059614
34,173,Undirected,2.0,485334
34,180,Undirected,2.0,485334
34,205,Undirected,2.0,485334
173,205,Undirected,2.0,485334
180,205,Undirected,2.0,485334
63,112,Undirected,1.0,124152
112,150,Undirected,1.0,124152
96,208,Undirected,1.0,221049
37,80,Undirected,1.0,108186
125,184,Undirected,2.0,1504391
52,121,Undirected,3.0,393371
11,94,Undirected,2.0,597772
126,148,Undirected,1.0,180568
160,202,Undirected,1.0,139216
27,94,Undirected,2.0,607481
27,104,Undirected,5.0,943740
137,138,Undirected,1.0,83492
54,137,Undirected,1.0,125203
2,87,Undirected,1.0,173818
96,135,Undirected,6.0,1330262
75,151,Undirected,1.0,168989
66,141,Undirected,1.0,202353
137,148,Undirected,2.0,435498
39,148,Undirected,1.0,107288
39,191,Undirected,3.0,1057721
148,191,Undirected,1.0,107288
20,26,Undirected,1.0,147385
104,114,Undirected,1.0,285389
71,85,Undirected,1.0,123385
71,115,Undirected,1.0,123385
71,141,Undirected,1.0,123385
85,141,Undirected,1.0,123385
85,144,Undirected,1.0,123385
101,115,Undirected,1.0,123385
151,178,Undirected,1.0,263300
54,121,Undirected,1.0,155654
94,134,Undirected,3.0,354657
3,145,Undirected,1.0,2959
18,138,Undirected,1.0,269490
103,196,Undirected,3.0,615212
131,138,Undirected,1.0,269490
131,142,Undirected,1.0,269490
131,153,Undirected,1.0,269490
138,196,Undirected,1.0,269490
153,196,Undirected,1.0,269490
30,40,Undirected,3.0,13318616
30,45,Undirected,1.0,1737735
27,51,Undirected,1.0,76572
31,51,Undirected,2.0,980530
96,191,Undirected,2.0,426783
2,77,Undirected,1.0,144355
77,82,Undirected,1.0,144355
34,204,Undirected,4.0,1093471
48,131,Undirected,1.0,812212
49,169,Undirected,1.0,121350
67,203,Undirected,2.0,730516
50,98,Undirected,1.0,128609
54,205,Undirected,2.0,14918955
58,205,Undirected,2.0,14918955
59,205,Undirected,2.0,14918955
62,119,Undirected,3.0,20368955
62,205,Undirected,2.0,14918955
66,119,Undirected,2.0,13488192
66,205,Undirected,1.0,8038192
73,103,Undirected,1.0,8038192
73,119,Undirected,2.0,13488192
103,119,Undirected,1.0,8038192
103,123,Undirected,1.0,8038192
103,205,Undirected,1.0,8038192
104,205,Undirected,1.0,8038192
117,205,Undirected,1.0,8038192
118,205,Undirected,1.0,8038192
119,205,Undirected,2.0,14918955
123,205,Undirected,2.0,14918955
73,121,Undirected,1.0,265743
121,149,Undirected,6.0,4375087
121,151,Undirected,4.0,7088856
149,151,Undirected,4.0,14227367
36,121,Undirected,3.0,549165
36,186,Undirected,4.0,768192
39,121,Undirected,3.0,732172
35,167,Undirected,3.0,466251
19,196,Undirected,1.0,385382
35,196,Undirected,1.0,385382
36,155,Undirected,1.0,201244
155,156,Undirected,1.0,201244
49,128,Undirected,5.0,1858982
112,156,Undirected,1.0,305714
63,90,Undirected,1.0,61924
90,176,Undirected,1.0,61924
34,90,Undirected,1.0,55418
90,207,Undirected,1.0,832951
21,173,Undirected,3.0,1323935
106,154,Undirected,2.0,532669
38,135,Undirected,1.0,393136
38,154,Undirected,1.0,393136
82,135,Undirected,1.0,393136
36,101,Undirected,1.0,415486
36,103,Undirected,3.0,2771328
52,137,Undirected,1.0,445679
44,131,Undirected,1.0,418096
31,58,Undirected,1.0,424488
37,58,Undirected,1.0,424488
39,58,Undirected,1.0,424488
36,131,Undirected,1.0,427005
6,186,Undirected,1.0,411774
94,186,Undirected,2.0,532108
91,104,Undirected,1.0,416869
17,87,Undirected,1.0,408396
17,104,Undirected,1.0,408396
17,175,Undirected,1.0,408396
69,139,Undirected,2.0,905593
6,202,Undirected,1.0,448624
46,156,Undirected,1.0,425460
128,154,Undirected,2.0,1523264
193,202,Undirected,1.0,2247704
180,193,Undirected,3.0,747563
20,46,Undirected,1.0,208705
150,203,Undirected,1.0,208852
117,124,Undirected,1.0,309622
117,187,Undirected,1.0,309622
16,138,Undirected,1.0,6686246
16,142,Undirected,1.0,6686246
67,138,Undirected,1.0,6686246
76,138,Undirected,1.0,6686246
82,197,Undirected,1.0,2413067
28,41,Undirected,2.0,2580250
94,120,Undirected,3.0,1637552
29,156,Undirected,1.0,402935
28,94,Undirected,1.0,211759
38,94,Undirected,1.0,211759
2,199,Undirected,1.0,265564
82,92,Undirected,5.0,1170320
47,124,Undirected,2.0,1051192
124,163,Undirected,2.0,1051192
147,163,Undirected,2.0,1051192
103,177,Undirected,1.0,120928
142,152,Undirected,1.0,209099
135,145,Undirected,1.0,6860
2,61,Undirected,1.0,294258
2,173,Undirected,1.0,294258
61,76,Undirected,1.0,294258
76,173,Undirected,1.0,294258
76,137,Undirected,1.0,281402
12,27,Undirected,1.0,253180
12,135,Undirected,1.0,253180
27,135,Undirected,1.0,253180
58,111,Undirected,2.0,11368828
58,134,Undirected,2.0,11368828
58,154,Undirected,1.0,4221984
61,111,Undirected,2.0,11368828
61,134,Undirected,2.0,11368828
61,152,Undirected,2.0,11368828
111,154,Undirected,2.0,5421983
2,35,Undirected,1.0,187838
2,46,Undirected,1.0,187838
2,119,Undirected,1.0,60634
39,46,Undirected,1.0,400138
19,180,Undirected,2.0,496162
69,95,Undirected,3.0,1428217
69,180,Undirected,4.0,901305
95,180,Undirected,2.0,496162
92,123,Undirected,2.0,861559
59,203,Undirected,1.0,183063
19,45,Undirected,1.0,1199999
31,154,Undirected,2.0,1263477
36,45,Undirected,1.0,1199999
37,45,Undirected,1.0,1199999
37,154,Undirected,1.0,1199999
45,111,Undirected,3.0,1777160
45,154,Undirected,1.0,1199999
94,154,Undirected,1.0,1199999
94,97,Undirected,1.0,220729
124,172,Undirected,1.0,196333
114,172,Undirected,1.0,97881
54,126,Undirected,1.0,16285
54,172,Undirected,1.0,16285
31,116,Undirected,1.0,903958
51,116,Undirected,1.0,903958
114,171,Undirected,2.0,246636
134,172,Undirected,1.0,1246672
94,145,Undirected,1.0,210527
43,157,Undirected,1.0,2491799
51,174,Undirected,1.0,249658
124,148,Undirected,1.0,31567
61,175,Undirected,4.0,271543
95,122,Undirected,1.0,127735
31,178,Undirected,1.0,377937
39,178,Undirected,1.0,377937
41,205,Undirected,2.0,158433
41,206,Undirected,1.0,150933
54,158,Undirected,1.0,205933
61,158,Undirected,1.0,205933
11,199,Undirected,3.0,2688234
3,105,Undirected,1.0,126382
45,105,Undirected,1.0,126382
3,102,Undirected,1.0,308961
125,195,Undirected,3.0,1034400
95,106,Undirected,1.0,111039
122,135,Undirected,3.0,621157
27,206,Undirected,2.0,1325317
123,127,Undirected,3.0,2116767
61,184,Undirected,1.0,398273
26,167,Undirected,1.0,119536
117,197,Undirected,1.0,4226030
118,197,Undirected,1.0,4226030
119,197,Undirected,1.0,4226030
172,178,Undirected,2.0,88558
45,69,Undirected,1.0,455484
145,153,Undirected,2.0,1407504
23,137,Undirected,1.0,60099
42,137,Undirected,1.0,60099
137,143,Undirected,2.0,120966
23,125,Undirected,1.0,39561
46,203,Undirected,1.0,904000
154,203,Undirected,1.0,904000
115,128,Undirected,1.0,1135688
105,174,Undirected,1.0,60295
131,154,Undirected,1.0,61396
123,202,Undirected,2.0,988033
50,91,Undirected,1.0,3189258
130,174,Undirected,1.0,246619
5,123,Undirected,1.0,59449
177,184,Undirected,1.0,52983
11,145,Undirected,3.0,2046976
11,147,Undirected,2.0,308107
49,130,Undirected,1.0,879943
99,141,Undirected,1.0,207533
139,191,Undirected,1.0,66032
121,127,Undirected,1.0,48381
22,122,Undirected,1.0,53808
104,161,Undirected,1.0,1885055
134,161,Undirected,1.0,1885055
4,71,Undirected,1.0,11814897
4,84,Undirected,1.0,11814897
4,100,Undirected,1.0,11814897
4,101,Undirected,1.0,11814897
4,103,Undirected,1.0,11814897
4,144,Undirected,1.0,11814897
4,184,Undirected,1.0,11814897
71,84,Undirected,1.0,11814897
71,100,Undirected,1.0,11814897
71,184,Undirected,1.0,11814897
84,100,Undirected,1.0,11814897
84,101,Undirected,1.0,11814897
84,103,Undirected,1.0,11814897
84,144,Undirected,1.0,11814897
84,184,Undirected,1.0,11814897
100,101,Undirected,1.0,11814897
100,103,Undirected,1.0,11814897
100,144,Undirected,1.0,11814897
100,184,Undirected,1.0,11814897
144,184,Undirected,1.0,11814897
37,151,Undirected,1.0,309931
39,151,Undirected,1.0,309931
59,111,Undirected,1.0,415108
62,111,Undirected,1.0,415108
150,157,Undirected,1.0,101090
101,159,Undirected,2.0,2084929
101,170,Undirected,1.0,894362
129,159,Undirected,2.0,2084929
129,170,Undirected,1.0,894362
138,159,Undirected,1.0,894362
159,170,Undirected,1.0,894362
176,194,Undirected,1.0,298311
122,194,Undirected,1.0,628055
60,194,Undirected,1.0,131533
91,194,Undirected,1.0,972909
62,129,Undirected,1.0,361378
62,144,Undirected,1.0,361378
129,169,Undirected,1.0,920134
99,129,Undirected,1.0,106194
99,138,Undirected,7.0,639030
99,144,Undirected,2.0,307570
136,159,Undirected,1.0,1190567
42,49,Undirected,1.0,337814
47,103,Undirected,4.0,1467772
158,197,Undirected,2.0,157910
91,176,Undirected,1.0,91545
147,184,Undirected,1.0,364343
21,87,Undirected,1.0,639751
87,178,Undirected,1.0,639751
38,176,Undirected,1.0,3750
99,108,Undirected,1.0,71037
39,44,Undirected,1.0,212899
27,161,Undirected,1.0,143130
104,163,Undirected,1.0,221226
48,195,Undirected,1.0,503468
175,197,Undirected,2.0,626237
122,139,Undirected,1.0,168039
41,59,Undirected,7.0,554816
41,199,Undirected,8.0,562316
59,199,Undirected,7.0,554816
59,106,Undirected,4.0,375842
19,150,Undirected,2.0,443453
19,195,Undirected,1.0,195938
66,143,Undirected,3.0,789639
53,207,Undirected,1.0,253580
98,166,Undirected,3.0,50275
174,199,Undirected,1.0,351627
43,98,Undirected,1.0,7872
87,111,Undirected,1.0,121677
39,69,Undirected,1.0,356871
3,106,Undirected,1.0,144865
106,123,Undirected,1.0,144865
122,175,Undirected,7.0,5968029
11,190,Undirected,1.0,230400
104,143,Undirected,1.0,95234
22,106,Undirected,4.0,2393923
36,98,Undirected,2.0,114191
61,186,Undirected,1.0,253790
6,81,Undirected,2.0,177975
6,193,Undirected,2.0,177975
36,197,Undirected,6.0,3975906
112,152,Undirected,1.0,436703
63,161,Undirected,3.0,142665
6,105,Undirected,1.0,62439
38,51,Undirected,1.0,10191
101,131,Undirected,1.0,136320
2,121,Undirected,1.0,380119
2,141,Undirected,1.0,41651
124,174,Undirected,3.0,230819
174,187,Undirected,3.0,230819
23,46,Undirected,1.0,233209
23,151,Undirected,1.0,233209
20,85,Undirected,1.0,114808
22,136,Undirected,1.0,162854
172,187,Undirected,1.0,380902
40,180,Undirected,2.0,1644359
11,35,Undirected,1.0,219751
35,125,Undirected,1.0,219751
187,205,Undirected,1.0,262498
124,154,Undirected,1.0,663284
147,154,Undirected,1.0,663284
154,187,Undirected,1.0,663284
41,137,Undirected,1.0,120221
49,99,Undirected,5.0,331460
190,199,Undirected,1.0,16838
44,61,Undirected,1.0,125336
44,121,Undirected,1.0,125336
2,187,Undirected,3.0,266667
11,44,Undirected,1.0,2314665
44,103,Undirected,2.0,2355842
46,89,Undirected,1.0,144592
176,200,Undirected,1.0,183951
44,94,Undirected,1.0,207060
36,43,Undirected,1.0,377810
158,178,Undirected,1.0,859346
122,195,Undirected,1.0,3260551
