"29766","['artificial intelligence', 'control engineering', 'fundamentals of computing', 'human-computer interactions', 'mobile computing', 'robotics & autonomy', 'software engineering']"
"44636","[]"
"10513","[]"
"58058","['condensed matter physics', 'magnetism/magnetic phenomena', 'materials synthesis & growth', 'optical devices & subsystems', 'optoelect. devices & circuits', 'quantum fluids & solids', 'solar technology']"
"32184","[]"
"22007","['medical science & disease']"
"26632","[]"
"32186","[]"
"81417","[]"
"8714","[]"
"-55699","[]"
"16533","['catalysis & applied catalysis', 'chemical synthetic methodology', 'optoelect. devices & circuits', 'physical organic chemistry', 'solar technology']"
"10076","[]"
"21348","['physical organic chemistry', 'surfaces & interfaces']"
"434","['biomaterials', 'complex fluids & soft solids', 'materials characterisation', 'materials synthesis & growth', 'tissue engineering']"
"82213","['catalysis & applied catalysis', 'design of process systems', 'gas & solution phase reactions', 'heat & mass transfer', 'microsystems']"
"14472","[]"
"21338","['asymmetric chemistry', 'biological & medicinal chem.', 'chemical synthetic methodology']"
"79581","[]"
"-25040","[]"
"1429","[]"
"66225","[]"
"67002","['materials characterisation', 'materials synthesis & growth']"
"40092","[]"
"81294","['plasmas - laser & fusion']"
"6327","[]"
"10005","[]"
"61373","['biophysics', 'condensed matter physics', 'high performance computing', 'magnetism/magnetic phenomena', 'solar technology']"
"21442","['fusion']"
"-110248","['biomechanics & rehabilitation', 'electronic devices & subsys.', 'instrumentation eng. & dev.', 'med.instrument.device& equip.', 'rf & microwave technology']"
"91993","[]"
"-8873","['artificial intelligence', 'electronic devices & subsys.', 'fundamentals of computing']"
"-8737","[]"
"94733","[]"
"10195","[]"
"-118428","['biomechanics & rehabilitation', 'robotics & autonomy']"
"122537","['biomechanics & rehabilitation', 'building ops & management', 'design & testing technology', 'robotics & autonomy', 'urban & land management']"
"53020","[]"
"109496","['design & testing technology', 'design engineering', 'human-computer interactions', 'information & knowledge mgmt', 'manufact. enterprise ops& mgmt', 'robotics & autonomy']"
