Source,Target,Type,Weight,Val
9412,21483,Undirected,1.0,4173134
9412,-496686,Undirected,1.0,4173134
9412,-528291,Undirected,1.0,4173134
9412,55263,Undirected,1.0,4173134
-189771,-186974,Undirected,1.0,4173134
-189771,17665,Undirected,1.0,4173134
-189771,63596,Undirected,1.0,4173134
-189771,128005,Undirected,1.0,4173134
-189771,128007,Undirected,1.0,4173134
-189771,38101,Undirected,2.0,5649829
-189771,-384391,Undirected,1.0,4173134
-189771,-497881,Undirected,1.0,4173134
-189771,-496684,Undirected,1.0,4173134
-189771,60004,Undirected,1.0,4173134
-186974,17665,Undirected,1.0,4173134
-186974,63596,Undirected,1.0,4173134
-186974,128005,Undirected,1.0,4173134
-186974,128007,Undirected,1.0,4173134
-186974,38101,Undirected,1.0,4173134
-186974,-384391,Undirected,1.0,4173134
-186974,-497881,Undirected,1.0,4173134
-186974,-496684,Undirected,1.0,4173134
-186974,60004,Undirected,1.0,4173134
413,53031,Undirected,1.0,4173134
413,-95655,Undirected,1.0,4173134
413,128006,Undirected,1.0,4173134
413,37719,Undirected,1.0,4173134
413,21483,Undirected,1.0,4173134
413,-496686,Undirected,1.0,4173134
413,-528291,Undirected,1.0,4173134
413,55263,Undirected,1.0,4173134
17665,53031,Undirected,1.0,4173134
17665,-95655,Undirected,1.0,4173134
17665,128006,Undirected,1.0,4173134
17665,37719,Undirected,2.0,10103614
17665,21483,Undirected,1.0,4173134
17665,-496686,Undirected,1.0,4173134
17665,-528291,Undirected,1.0,4173134
17665,55263,Undirected,2.0,10103614
53031,63596,Undirected,1.0,4173134
53031,128005,Undirected,1.0,4173134
53031,128007,Undirected,2.0,5460494
53031,38101,Undirected,1.0,4173134
53031,-384391,Undirected,1.0,4173134
53031,-497881,Undirected,1.0,4173134
53031,-496684,Undirected,2.0,4417205
53031,60004,Undirected,1.0,4173134
63596,128005,Undirected,1.0,4173134
63596,128007,Undirected,1.0,4173134
63596,38101,Undirected,1.0,4173134
63596,-384391,Undirected,1.0,4173134
63596,-497881,Undirected,1.0,4173134
63596,-496684,Undirected,1.0,4173134
63596,60004,Undirected,1.0,4173134
-95655,128006,Undirected,1.0,4173134
-95655,37719,Undirected,1.0,4173134
-95655,21483,Undirected,1.0,4173134
-95655,-496686,Undirected,2.0,4417205
-95655,-528291,Undirected,1.0,4173134
-95655,55263,Undirected,1.0,4173134
128005,128006,Undirected,1.0,4173134
128005,37719,Undirected,1.0,4173134
128005,21483,Undirected,1.0,4173134
128005,-496686,Undirected,1.0,4173134
128005,-528291,Undirected,1.0,4173134
128005,55263,Undirected,1.0,4173134
128006,128007,Undirected,1.0,4173134
128006,38101,Undirected,1.0,4173134
128006,-384391,Undirected,1.0,4173134
128006,-497881,Undirected,1.0,4173134
128006,-496684,Undirected,1.0,4173134
128006,60004,Undirected,1.0,4173134
128007,38101,Undirected,1.0,4173134
128007,-384391,Undirected,1.0,4173134
128007,-497881,Undirected,1.0,4173134
128007,-496684,Undirected,1.0,4173134
128007,60004,Undirected,1.0,4173134
37719,21483,Undirected,1.0,4173134
37719,-496686,Undirected,1.0,4173134
37719,-528291,Undirected,1.0,4173134
37719,55263,Undirected,2.0,10103614
38101,21483,Undirected,1.0,4173134
38101,-496686,Undirected,1.0,4173134
38101,-528291,Undirected,1.0,4173134
38101,55263,Undirected,1.0,4173134
21483,-384391,Undirected,1.0,4173134
21483,-497881,Undirected,1.0,4173134
21483,-496684,Undirected,1.0,4173134
21483,60004,Undirected,1.0,4173134
-384391,-497881,Undirected,1.0,4173134
-384391,-496684,Undirected,1.0,4173134
-384391,60004,Undirected,1.0,4173134
-496686,-528291,Undirected,1.0,4173134
-496686,55263,Undirected,1.0,4173134
-497881,-528291,Undirected,1.0,4173134
-497881,55263,Undirected,1.0,4173134
-528291,-496684,Undirected,1.0,4173134
-528291,60004,Undirected,1.0,4173134
-496684,60004,Undirected,1.0,4173134
-159173,-58808,Undirected,1.0,263808
21890,-174003,Undirected,1.0,13296938
21890,41906,Undirected,1.0,13296938
21890,5745,Undirected,1.0,13296938
-208106,-174003,Undirected,1.0,13296938
-208106,41906,Undirected,1.0,13296938
-208106,5745,Undirected,1.0,13296938
-174003,3386,Undirected,1.0,13296938
-174003,42027,Undirected,1.0,13296938
-174003,28215,Undirected,1.0,13296938
3386,42027,Undirected,1.0,13296938
3386,28215,Undirected,1.0,13296938
41906,5745,Undirected,1.0,13296938
42027,5745,Undirected,1.0,13296938
5745,28215,Undirected,1.0,13296938
93407,-405074,Undirected,2.0,405235
93407,-192235,Undirected,2.0,405235
93407,91121,Undirected,1.0,279240
93407,-413757,Undirected,1.0,279240
93407,106738,Undirected,2.0,405235
112206,-405074,Undirected,2.0,405235
112206,-192235,Undirected,2.0,405235
112206,91121,Undirected,1.0,279240
112206,-413757,Undirected,1.0,279240
112206,106738,Undirected,1.0,279240
-405074,46237,Undirected,1.0,279240
-405074,39641,Undirected,2.0,405235
-405074,-34927,Undirected,1.0,279240
-405074,64981,Undirected,1.0,279240
-405074,-215824,Undirected,1.0,279240
46237,39641,Undirected,2.0,405235
46237,-34927,Undirected,1.0,279240
46237,64981,Undirected,1.0,279240
46237,-215824,Undirected,1.0,279240
-192235,91121,Undirected,1.0,279240
-192235,-413757,Undirected,1.0,279240
-192235,106738,Undirected,1.0,279240
39641,91121,Undirected,1.0,279240
39641,-413757,Undirected,1.0,279240
39641,106738,Undirected,1.0,279240
91121,-34927,Undirected,1.0,279240
91121,64981,Undirected,1.0,279240
91121,-215824,Undirected,1.0,279240
-34927,64981,Undirected,1.0,279240
-34927,-215824,Undirected,1.0,279240
-413757,106738,Undirected,1.0,279240
64981,106738,Undirected,1.0,279240
106738,-215824,Undirected,1.0,279240
729,107662,Undirected,2.0,1277718
729,-25835,Undirected,1.0,722190
729,-256643,Undirected,2.0,1277718
-25835,-256643,Undirected,1.0,722190
-91536,-256643,Undirected,1.0,722190
28215,94884,Undirected,1.0,6136938
28215,-495596,Undirected,1.0,6136938
28215,5028,Undirected,1.0,6136938
28215,128730,Undirected,1.0,6136938
28215,3113,Undirected,1.0,6136938
94884,72898,Undirected,1.0,6136938
94884,-561834,Undirected,1.0,6136938
94884,21890,Undirected,1.0,6136938
94884,9333,Undirected,1.0,6136938
94884,67244,Undirected,1.0,6136938
72898,-561834,Undirected,1.0,6136938
72898,21890,Undirected,1.0,6136938
72898,9333,Undirected,1.0,6136938
72898,67244,Undirected,1.0,6136938
-495596,5028,Undirected,1.0,6136938
-495596,128730,Undirected,1.0,6136938
-495596,3113,Undirected,1.0,6136938
-561834,5028,Undirected,1.0,6136938
-561834,128730,Undirected,1.0,6136938
-561834,3113,Undirected,1.0,6136938
5028,21890,Undirected,1.0,6136938
5028,9333,Undirected,1.0,6136938
5028,67244,Undirected,1.0,6136938
21890,9333,Undirected,1.0,6136938
21890,67244,Undirected,1.0,6136938
128730,3113,Undirected,1.0,6136938
9333,3113,Undirected,1.0,6136938
3113,67244,Undirected,1.0,6136938
42780,-171947,Undirected,1.0,397424
42780,-79678,Undirected,1.0,397424
42780,41915,Undirected,2.0,970003
42780,126084,Undirected,1.0,397424
41970,-114483,Undirected,1.0,397424
41970,-164791,Undirected,1.0,397424
41970,12426,Undirected,1.0,397424
41970,35009,Undirected,1.0,397424
-171947,-114483,Undirected,1.0,397424
-171947,-164791,Undirected,1.0,397424
-171947,12426,Undirected,1.0,397424
-171947,35009,Undirected,1.0,397424
-114483,-79678,Undirected,1.0,397424
-114483,41915,Undirected,1.0,397424
-114483,13957,Undirected,1.0,397424
-114483,126084,Undirected,1.0,397424
-79678,41915,Undirected,1.0,397424
-79678,13957,Undirected,1.0,397424
-79678,126084,Undirected,1.0,397424
-164791,12426,Undirected,1.0,397424
-164791,35009,Undirected,1.0,397424
41915,12426,Undirected,1.0,397424
41915,35009,Undirected,1.0,397424
12426,13957,Undirected,1.0,397424
12426,126084,Undirected,1.0,397424
13957,126084,Undirected,1.0,397424
118390,9521,Undirected,1.0,811714
67244,-201176,Undirected,1.0,279100
